"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","status","price","listedDate","removedDate","daysOnMarket","hoa.fee"
"1","40162-Crooked-Stick-Dr,-Unit-702,-Lancaster,-SC-29720","40162 Crooked Stick Dr, Unit 702, Lancaster, SC 29720","40162 Crooked Stick Dr","Unit 702","Lancaster","SC","29720","Lancaster",34.6329,-80.8759,"Single Family",NA,3,NA,1831,NA,NA,"Inactive",239000,"2020-09-15T10:29:30.876Z","2022-08-07T20:13:32.241Z",692,NA
"1","344-Niven-Rd,-Lot-D,-Lancaster,-SC-29720","344 Niven Rd, Lot D, Lancaster, SC 29720","344 Niven Rd","Lot D","Lancaster","SC","29720","Lancaster",34.8858,-80.7901,"Land",NA,NA,NA,NA,NA,NA,"Inactive",210000,"2020-09-15T10:29:31.360Z","2022-08-07T20:13:32.241Z",692,NA
"1","2615-Flat-Creek-Rd,-Unit-1,-Lancaster,-SC-29720","2615 Flat Creek Rd, Unit 1, Lancaster, SC 29720","2615 Flat Creek Rd","Unit 1","Lancaster","SC","29720","Lancaster",34.7036,-80.6963,"Single Family",NA,3,1.5,1242,NA,NA,"Inactive",164900,"2020-09-15T10:29:31.359Z","2022-08-07T20:12:08.717Z",692,NA
"1","1726-Loggerhead-Dr,-Unit-119,-Lancaster,-SC-29720","1726 Loggerhead Dr, Unit 119, Lancaster, SC 29720","1726 Loggerhead Dr","Unit 119","Lancaster","SC","29720","Union",34.9362,-80.7558,"Single Family",NA,5,4.5,3276,NA,NA,"Inactive",386649,"2020-09-15T09:14:56.175Z","2022-08-07T20:12:08.717Z",692,NA
"1","3500-Oakridge-Rd,-Lancaster,-SC-29720","3500 Oakridge Rd, Lancaster, SC 29720","3500 Oakridge Rd",NA,"Lancaster","SC","29720","Lancaster",34.6332,-80.7268,"Single Family",NA,3,1,1025,NA,NA,"Inactive",59900,"2020-09-15T03:11:12.602Z","2022-08-07T20:12:08.717Z",692,NA
"1","4228-E-Flat-Creek-Rd-E,-Lancaster,-SC-29721","4228 E Flat Creek Rd E, Lancaster, SC 29721","4228 E Flat Creek Rd E",NA,"Lancaster","SC","29721","Lancaster",34.6805,-80.6389,"Single Family",NA,3,1,1188,NA,NA,"Inactive",124900,"2021-07-08T05:11:16.073Z","2022-08-08T18:53:04.293Z",397,NA
"1","1655-Nursery-Rd,-Lancaster,-SC-29721","1655 Nursery Rd, Lancaster, SC 29721","1655 Nursery Rd",NA,"Lancaster","SC","29721","Lancaster",34.7767,-80.8031,"Land",NA,NA,NA,NA,NA,NA,"Inactive",149900,"2021-02-05T08:47:17.482Z","2022-08-08T15:27:38.522Z",550,NA
"1","1820-Melvin-Hl,-Columbus,-NC-29722","1820 Melvin Hl, Columbus, NC 29722","1820 Melvin Hl",NA,"Columbus","NC","29722","Polk",35.1888,-82.0091,"Single Family",NA,4,2,1751,52708,2023,"Inactive",319795,"2023-08-16T00:00:00.000Z","2023-08-29T00:00:00.000Z",13,NA
"1","River-Rd,-Columbus,-NC-29722","River Rd, Columbus, NC 29722","River Rd",NA,"Columbus","NC","29722","Polk",35.2221,-82.1589,"Land",NA,NA,NA,NA,NA,NA,"Inactive",170000,"2021-11-12T08:45:21.567Z","2022-08-09T17:20:46.086Z",271,NA
"1","Green-Creek-Dr,-Columbus,-NC-29722","Green Creek Dr, Columbus, NC 29722","Green Creek Dr",NA,"Columbus","NC","29722","Polk",35.2319,-82.0361,"Land",NA,NA,NA,NA,NA,NA,"Inactive",695000,"2020-10-06T08:09:47.805Z","2022-08-08T15:17:03.467Z",672,NA
"1","2140-Two-Sisters-Dr,-Unit-6,-Van-Wyck,-SC-29744","2140 Two Sisters Dr, Unit 6, Van Wyck, SC 29744","2140 Two Sisters Dr","Unit 6","Van Wyck","SC","29744","Lancaster",34.8657,-80.8193,"Land","Standard",NA,NA,NA,283140,NA,"Inactive",425000,"2025-10-24T00:00:00.000Z","2025-12-01T00:00:00.000Z",38,NA
"1","Obenosky-Rd,-Van-Wyck,-SC-29744","Obenosky Rd, Van Wyck, SC 29744","Obenosky Rd",NA,"Van Wyck","SC","29744","Lancaster",34.8684,-80.8337,"Land","Standard",NA,NA,NA,87120,NA,"Inactive",160000,"2025-01-27T00:00:00.000Z","2025-03-13T00:00:00.000Z",45,NA
"1","2160-Two-Sisters-Dr,-Unit-B7,-Van-Wyck,-SC-29744","2160 Two Sisters Dr, Unit B7, Van Wyck, SC 29744","2160 Two Sisters Dr","Unit B7","Van Wyck","SC","29744","Lancaster",34.8672,-80.8198,"Land","Standard",NA,NA,NA,280788,NA,"Inactive",375000,"2024-08-27T00:00:00.000Z","2025-01-03T00:00:00.000Z",129,50
"1","1304-W-Rebound-Rd,-Unit-OPB40,-Van-Wyck,-SC-29744","1304 W Rebound Rd, Unit OPB40, Van Wyck, SC 29744","1304 W Rebound Rd","Unit OPB40","Van Wyck","SC","29744","Lancaster",34.8489,-80.8489,"Single Family",NA,4,2.5,2832,43560,2024,"Inactive",540000,"2024-03-05T00:00:00.000Z","2024-04-18T00:00:00.000Z",44,NA
"1","8238-Hickory-Manor-Ln,-Van-Wyck,-SC-29744","8238 Hickory Manor Ln, Van Wyck, SC 29744","8238 Hickory Manor Ln",NA,"Van Wyck","SC","29744","Lancaster",34.8563,-80.8437,"Land",NA,NA,NA,NA,76230,NA,"Inactive",94000,"2023-05-15T00:00:00.000Z","2024-02-15T00:00:00.000Z",276,NA
"1","914-Vicks-Dr,-Van-Wyck,-SC-29744","914 Vicks Dr, Van Wyck, SC 29744","914 Vicks Dr",NA,"Van Wyck","SC","29744","Lancaster",34.8482,-80.8394,"Manufactured",NA,3,2,1064,204296,1996,"Inactive",330000,"2022-07-29T12:13:25.000Z","2022-11-14T14:55:10.953Z",109,NA
"1","153-Phillips-Landing-Rd,-Hertford,-NC-29744","153 Phillips Landing Rd, Hertford, NC 29744","153 Phillips Landing Rd",NA,"Hertford","NC","29744","Perquimans",36.1023,-76.425,"Single Family",NA,1,1,NA,NA,NA,"Inactive",95000,"2022-03-02T05:49:26.845Z","2022-08-12T15:17:59.427Z",164,NA
"1","0001-Pine-Forest-Dr,-Lot-Tracta,-Van-Wyck,-SC-29744","0001 Pine Forest Dr, Lot Tracta, Van Wyck, SC 29744","0001 Pine Forest Dr","Lot Tracta","Van Wyck","SC","29744","Lancaster",34.8634,-80.8124,"Land",NA,NA,NA,NA,NA,NA,"Inactive",450000,"2021-10-30T08:53:29.410Z","2022-08-09T19:12:28.560Z",284,NA
"1","0002-Pine-Forest-Dr,-Lot-Tractb,-Van-Wyck,-SC-29744","0002 Pine Forest Dr, Lot Tractb, Van Wyck, SC 29744","0002 Pine Forest Dr","Lot Tractb","Van Wyck","SC","29744","Lancaster",34.8635,-80.8123,"Land",NA,NA,NA,NA,NA,NA,"Inactive",375000,"2021-10-30T08:27:11.889Z","2022-08-09T18:12:40.216Z",284,NA
"1","1217-Mooreland-Wood-Dr,-Van-Wyck,-SC-29744","1217 Mooreland Wood Dr, Van Wyck, SC 29744","1217 Mooreland Wood Dr",NA,"Van Wyck","SC","29744","Lancaster",34.8708,-80.8527,"Land",NA,NA,NA,NA,NA,NA,"Inactive",239500,"2021-04-09T07:16:54.315Z","2022-08-08T17:43:37.989Z",487,NA
"1","10822-Pettus-Farm-Rd,-Indian-Land,-SC-29707","10822 Pettus Farm Rd, Indian Land, SC 29707","10822 Pettus Farm Rd",NA,"Indian Land","SC","29707","Lancaster",35.0359,-80.8895,"Land","Standard",NA,NA,NA,2482920,NA,"Active",6000000,"2022-05-16T00:00:00.000Z","list()",1298,NA
"1","161-Little-River-Trl,-Indian-Land,-SC-29707","161 Little River Trl, Indian Land, SC 29707","161 Little River Trl",NA,"Indian Land","SC","29707","Lancaster",34.9452,-80.8659,"Land","Standard",NA,NA,NA,1105117,NA,"Active",1500000,"2023-02-09T00:00:00.000Z","list()",1029,NA
"1","4-Ac-Ashley-Rd,-Indian-Land,-SC-29707","4 Ac Ashley Rd, Indian Land, SC 29707","4 Ac Ashley Rd",NA,"Indian Land","SC","29707","Lancaster",34.9497,-80.8066,"Land","Standard",NA,NA,NA,174240,NA,"Active",249000,"2024-03-29T00:00:00.000Z","list()",615,NA
"1","Silver-Run-Rd,-Indian-Land,-SC-29707","Silver Run Rd, Indian Land, SC 29707","Silver Run Rd",NA,"Indian Land","SC","29707","Lancaster",35.0156,-80.8798,"Land","Standard",NA,NA,NA,1099890,NA,"Active",1930000,"2024-04-15T00:00:00.000Z","list()",598,NA
"1","5128-Longbrooke-Ct,-Indian-Land,-SC-29707","5128 Longbrooke Ct, Indian Land, SC 29707","5128 Longbrooke Ct",NA,"Indian Land","SC","29707","Lancaster",34.9697,-80.8646,"Land","Standard",NA,NA,NA,25265,NA,"Active",135000,"2024-05-24T00:00:00.000Z","list()",559,83
"1","20028-Dovekie-Ln,-Fort-Mill,-SC-29707","20028 Dovekie Ln, Fort Mill, SC 29707","20028 Dovekie Ln",NA,"Fort Mill","SC","29707","Lancaster",34.936,-80.8553,"Single Family","Standard",3,2,1515,6534,2007,"Active",365000,"2025-03-25T00:00:00.000Z","list()",254,364
"1","8107-Crater-Lake-Dr,-Indian-Land,-SC-29707","8107 Crater Lake Dr, Indian Land, SC 29707","8107 Crater Lake Dr",NA,"Indian Land","SC","29707","Lancaster",34.9188,-80.8506,"Single Family","Standard",2,2,1865,6970,2010,"Active",509900,"2025-03-13T00:00:00.000Z","list()",266,364
"1","1923-Caprington-Dr,-Fort-Mill,-SC-29707","1923 Caprington Dr, Fort Mill, SC 29707","1923 Caprington Dr",NA,"Fort Mill","SC","29707","Lancaster",35.0547,-80.8915,"Single Family","Standard",5,3,2931,10890,2012,"Active",519000,"2025-03-25T00:00:00.000Z","list()",254,52
"1","4093-Perth-Rd,-Fort-Mill,-SC-29707","4093 Perth Rd, Fort Mill, SC 29707","4093 Perth Rd",NA,"Fort Mill","SC","29707","Lancaster",34.9384,-80.8296,"Single Family","Standard",2,2,1726,6970,2014,"Active",400000,"2025-05-02T00:00:00.000Z","list()",216,153
"1","1061-Pinecone-Ave,-Unit-216,-Indian-Land,-SC-29707","1061 Pinecone Ave, Unit 216, Indian Land, SC 29707","1061 Pinecone Ave","Unit 216","Indian Land","SC","29707","Lancaster",35.0491,-80.8959,"Single Family","New Construction",3,2,1793,7841,2026,"Active",594000,"2025-03-10T00:00:00.000Z","list()",269,302
"1","6029-Kimbrell-Heights-Dr,-Indian-Land,-SC-29707","6029 Kimbrell Heights Dr, Indian Land, SC 29707","6029 Kimbrell Heights Dr",NA,"Indian Land","SC","29707","Lancaster",34.9694,-80.8628,"Land","Standard",4,4,4152,30492,2025,"Active",199000,"2025-04-10T00:00:00.000Z","list()",238,83
"1","20135-Dovekie-Ln,-Fort-Mill,-SC-29707","20135 Dovekie Ln, Fort Mill, SC 29707","20135 Dovekie Ln",NA,"Fort Mill","SC","29707","Lancaster",34.9368,-80.8597,"Single Family","Standard",2,2,1949,6970,2014,"Active",500000,"2025-04-26T00:00:00.000Z","list()",222,364
"1","5157-Longbrooke-Ct,-Indian-Land,-SC-29707","5157 Longbrooke Ct, Indian Land, SC 29707","5157 Longbrooke Ct",NA,"Indian Land","SC","29707","Lancaster",34.9705,-80.8631,"Land","Standard",NA,NA,NA,20473,NA,"Active",155000,"2025-03-12T00:00:00.000Z","list()",267,NA
"1","Little-River-Rd,-Indian-Land,-SC-29707","Little River Rd, Indian Land, SC 29707","Little River Rd",NA,"Indian Land","SC","29707","Lancaster",34.9409,-80.8648,"Land","Standard",NA,NA,NA,225205,NA,"Active",275000,"2025-02-10T00:00:00.000Z","list()",297,NA
"1","5011-Broad-Ln,-Fort-Mill,-SC-29707","5011 Broad Ln, Fort Mill, SC 29707","5011 Broad Ln",NA,"Fort Mill","SC","29707","Lancaster",34.9178,-80.8511,"Townhouse","Standard",2,2,1438,NA,2012,"Active",383000,"2025-04-07T00:00:00.000Z","list()",241,611
"1","16291-Raven-Crest-Dr,-Indian-Land,-SC-29707","16291 Raven Crest Dr, Indian Land, SC 29707","16291 Raven Crest Dr",NA,"Indian Land","SC","29707","Lancaster",34.9344,-80.8554,"Single Family","Standard",2,2,1280,5946,2007,"Active",389000,"2025-05-01T00:00:00.000Z","list()",217,364
"1","9020-Smokey-Hill-Ln,-Fort-Mill,-SC-29707","9020 Smokey Hill Ln, Fort Mill, SC 29707","9020 Smokey Hill Ln",NA,"Fort Mill","SC","29707","Lancaster",34.9188,-80.8525,"Townhouse","Standard",2,2,1393,NA,2012,"Active",385000,"2025-05-29T00:00:00.000Z","list()",189,611
"1","Green-Pond-Rd,-Indian-Land,-SC-29707","Green Pond Rd, Indian Land, SC 29707","Green Pond Rd",NA,"Indian Land","SC","29707","Lancaster",34.9452,-80.804,"Land","Standard",NA,NA,NA,1306800,NA,"Active",2145000,"2025-03-20T00:00:00.000Z","list()",259,NA
"1","28129-Song-Sparrow-Ln,-Fort-Mill,-SC-29707","28129 Song Sparrow Ln, Fort Mill, SC 29707","28129 Song Sparrow Ln",NA,"Fort Mill","SC","29707","Lancaster",34.9349,-80.839,"Townhouse","Standard",2,2,1272,NA,2007,"Active",369000,"2025-05-13T00:00:00.000Z","list()",205,611
"1","44429-Oriole-Dr,-Unit-102,-Indian-Land,-SC-29707","44429 Oriole Dr, Unit 102, Indian Land, SC 29707","44429 Oriole Dr","Unit 102","Indian Land","SC","29707","Lancaster",34.9314,-80.8416,"Condo","Standard",2,2,1554,NA,2007,"Active",374900,"2025-04-10T00:00:00.000Z","list()",238,466
"1","31470-Royal-Tern-Ln,-Indian-Land,-SC-29707","31470 Royal Tern Ln, Indian Land, SC 29707","31470 Royal Tern Ln",NA,"Indian Land","SC","29707","Lancaster",34.9332,-80.8388,"Townhouse","Standard",2,2,1437,4356,2007,"Active",389500,"2025-05-06T00:00:00.000Z","list()",212,611
"1","6458-Chadwell-Ct,-Indian-Land,-SC-29707","6458 Chadwell Ct, Indian Land, SC 29707","6458 Chadwell Ct",NA,"Indian Land","SC","29707","Lancaster",34.9785,-80.8637,"Single Family","Standard",4,3.5,3689,10197,2005,"Active",715000,"2025-03-08T00:00:00.000Z","list()",271,110
"1","19182-Mallard-Dr,-Fort-Mill,-SC-29707","19182 Mallard Dr, Fort Mill, SC 29707","19182 Mallard Dr",NA,"Fort Mill","SC","29707","Lancaster",34.9344,-80.8558,"Single Family","Standard",2,2,1410,5663,2007,"Active",419900,"2025-06-03T00:00:00.000Z","list()",184,364
"1","3106-Crosswind-Dr,-Fort-Mill,-SC-29707","3106 Crosswind Dr, Fort Mill, SC 29707","3106 Crosswind Dr",NA,"Fort Mill","SC","29707","Lancaster",35.0201,-80.8687,"Single Family","Standard",5,4,3249,10149,2014,"Active",599000,"2025-05-31T00:00:00.000Z","list()",187,23
"1","7860-Henry-Harris-Rd,-Fort-Mill,-SC-29707","7860 Henry Harris Rd, Fort Mill, SC 29707","7860 Henry Harris Rd",NA,"Fort Mill","SC","29707","Lancaster",34.9415,-80.8139,"Single Family","Standard",3,1.5,1853,49223,1961,"Active",419900,"2025-05-18T00:00:00.000Z","list()",200,NA
"1","54053-Flycatchers-Ct,-Fort-Mill,-SC-29707","54053 Flycatchers Ct, Fort Mill, SC 29707","54053 Flycatchers Ct",NA,"Fort Mill","SC","29707","Lancaster",34.9289,-80.8543,"Single Family","Standard",2,2,2658,6534,2007,"Active",515000,"2025-05-01T00:00:00.000Z","list()",217,364
"1","3040-Azalea-Dr,-Indian-Land,-SC-29707","3040 Azalea Dr, Indian Land, SC 29707","3040 Azalea Dr",NA,"Indian Land","SC","29707","Lancaster",34.9396,-80.843,"Single Family","Standard",2,2,1377,5227,2006,"Active",369900,"2025-04-24T00:00:00.000Z","list()",224,NA
"1","21214-W-Tern-Ct,-Fort-Mill,-SC-29707","21214 W Tern Ct, Fort Mill, SC 29707","21214 W Tern Ct",NA,"Fort Mill","SC","29707","Lancaster",34.937,-80.8544,"Single Family","Standard",2,2,1392,6098,2007,"Active",409900,"2025-06-05T00:00:00.000Z","list()",182,364
"1","1190-Sugar-Creek-Rd,-Fort-Mill,-SC-29707","1190 Sugar Creek Rd, Fort Mill, SC 29707","1190 Sugar Creek Rd",NA,"Fort Mill","SC","29707","Lancaster",35.0471,-80.8903,"Single Family","New Construction",5,4,3053,10890,2025,"Active",749900,"2025-05-21T00:00:00.000Z","list()",197,100
"1","45008-Wigeon-Ln,-Unit-202,-Indian-Land,-SC-29707","45008 Wigeon Ln, Unit 202, Indian Land, SC 29707","45008 Wigeon Ln","Unit 202","Indian Land","SC","29707","Lancaster",34.9305,-80.8404,"Condo","Standard",2,2,1986,NA,2015,"Active",410000,"2025-05-31T00:00:00.000Z","list()",187,482
"1","104-Little-River-Trl,-Fort-Mill,-SC-29707","104 Little River Trl, Fort Mill, SC 29707","104 Little River Trl",NA,"Fort Mill","SC","29707","Lancaster",34.9458,-80.8629,"Single Family","Standard",3,2,1152,123710,1989,"Active",275000,"2025-04-01T00:00:00.000Z","list()",247,NA
"1","2061-Argentum-Ave,-Fort-Mill,-SC-29707","2061 Argentum Ave, Fort Mill, SC 29707","2061 Argentum Ave",NA,"Fort Mill","SC","29707","Lancaster",35.0175,-80.8704,"Single Family","Standard",3,2.5,2100,10890,2014,"Active",499000,"2025-05-13T00:00:00.000Z","list()",205,23
"1","627-Bolick-Rd,-Fort-Mill,-SC-29707","627 Bolick Rd, Fort Mill, SC 29707","627 Bolick Rd",NA,"Fort Mill","SC","29707","Lancaster",34.9828,-80.8773,"Single Family","Standard",5,3,3200,299693,1979,"Active",649900,"2025-04-24T00:00:00.000Z","list()",224,NA
"1","10420-Silver-Mine-Rd,-Indian-Land,-SC-29707","10420 Silver Mine Rd, Indian Land, SC 29707","10420 Silver Mine Rd",NA,"Indian Land","SC","29707","Lancaster",35.0198,-80.8761,"Single Family","Standard",2,1,941,83635,1989,"Active",205000,"2025-04-28T00:00:00.000Z","list()",220,NA
"1","2042-Newport-Dr,-Indian-Land,-SC-29707","2042 Newport Dr, Indian Land, SC 29707","2042 Newport Dr",NA,"Indian Land","SC","29707","Lancaster",34.9371,-80.8238,"Single Family","Standard",4,2.5,2743,7405,2013,"Active",525000,"2025-05-19T00:00:00.000Z","list()",199,83
"1","1974-Links-View-Dr,-Fort-Mill,-SC-29707","1974 Links View Dr, Fort Mill, SC 29707","1974 Links View Dr",NA,"Fort Mill","SC","29707","Lancaster",34.9269,-80.8494,"Single Family","Standard",3,2,2149,8712,2011,"Active",585000,"2025-05-23T00:00:00.000Z","list()",195,364
"1","9142-Drayton-Ln,-Indian-Land,-SC-29707","9142 Drayton Ln, Indian Land, SC 29707","9142 Drayton Ln",NA,"Indian Land","SC","29707","Lancaster",34.9749,-80.8653,"Single Family","Standard",5,5,4399,11761,2005,"Active",850000,"2025-06-28T00:00:00.000Z","list()",159,110
"1","1377-Shinnecock-Ln,-Fort-Mill,-SC-29707","1377 Shinnecock Ln, Fort Mill, SC 29707","1377 Shinnecock Ln",NA,"Fort Mill","SC","29707","Lancaster",34.9934,-80.84,"Single Family","Standard",5,5.5,5750,29621,2010,"Active",1500000,"2025-06-28T00:00:00.000Z","list()",159,55
"1","7057-Shenandoah-Dr,-Fort-Mill,-SC-29707","7057 Shenandoah Dr, Fort Mill, SC 29707","7057 Shenandoah Dr",NA,"Fort Mill","SC","29707","Lancaster",34.9182,-80.8476,"Single Family","Standard",3,2.5,2525,10755,2010,"Active",679900,"2025-06-28T00:00:00.000Z","list()",159,364
"1","7406-Carolina-Jessamine-Ct,-Indian-Land,-SC-29707","7406 Carolina Jessamine Ct, Indian Land, SC 29707","7406 Carolina Jessamine Ct",NA,"Indian Land","SC","29707","Lancaster",34.9379,-80.8433,"Single Family","Standard",3,2,1540,5314,2008,"Active",450000,"2025-06-28T00:00:00.000Z","list()",159,364
"1","3159-Hartson-Pointe-Dr,-Fort-Mill,-SC-29707","3159 Hartson Pointe Dr, Fort Mill, SC 29707","3159 Hartson Pointe Dr",NA,"Fort Mill","SC","29707","Lancaster",34.9771,-80.8587,"Townhouse","Standard",3,2.5,1943,2875,2018,"Active",425000,"2025-06-27T00:00:00.000Z","list()",160,370
"1","1031-Fants-Grove-Ln,-Indian-Land,-SC-29707","1031 Fants Grove Ln, Indian Land, SC 29707","1031 Fants Grove Ln",NA,"Indian Land","SC","29707","Lancaster",34.9315,-80.8606,"Single Family","Standard",3,3,2657,7841,2013,"Active",567000,"2025-06-28T00:00:00.000Z","list()",159,364
"1","6042-Artigas-Dr,-Indian-Land,-SC-29707","6042 Artigas Dr, Indian Land, SC 29707","6042 Artigas Dr",NA,"Indian Land","SC","29707","Lancaster",35.0101,-80.8571,"Townhouse","Standard",4,2.5,2440,2178,2020,"Active",435000,"2025-07-02T00:00:00.000Z","list()",155,210
"1","16280-Raven-Crest-Dr,-Fort-Mill,-SC-29707","16280 Raven Crest Dr, Fort Mill, SC 29707","16280 Raven Crest Dr",NA,"Fort Mill","SC","29707","Lancaster",34.9342,-80.8548,"Single Family","Standard",2,2,1103,5227,2007,"Active",360000,"2025-07-03T00:00:00.000Z","list()",154,364
"1","2035-Kennedy-Dr,-Indian-Land,-SC-29707","2035 Kennedy Dr, Indian Land, SC 29707","2035 Kennedy Dr",NA,"Indian Land","SC","29707","Lancaster",34.9252,-80.8393,"Single Family","Standard",2,2,1767,6534,2013,"Active",523000,"2025-07-05T00:00:00.000Z","list()",152,364
"1","52095-Longspur-Ln,-Indian-Land,-SC-29707","52095 Longspur Ln, Indian Land, SC 29707","52095 Longspur Ln",NA,"Indian Land","SC","29707","Lancaster",34.9282,-80.8534,"Single Family","Standard",3,3,3463,9304,2008,"Active",605000,"2025-07-05T00:00:00.000Z","list()",152,364
"1","9199-Horseshoe-Cir,-Indian-Land,-SC-29707","9199 Horseshoe Cir, Indian Land, SC 29707","9199 Horseshoe Cir",NA,"Indian Land","SC","29707","Lancaster",34.9901,-80.8467,"Single Family","Standard",3,3,3390,40946,1981,"Active",645000,"2025-07-08T00:00:00.000Z","list()",149,55
"1","44424-Oriole-Dr,-Unit-200,-Indian-Land,-SC-29707","44424 Oriole Dr, Unit 200, Indian Land, SC 29707","44424 Oriole Dr","Unit 200","Indian Land","SC","29707","Lancaster",34.9312,-80.8409,"Condo","Standard",3,2,2048,NA,2007,"Active",399000,"2025-06-27T00:00:00.000Z","list()",160,497
"1","26444-Sandpiper-Ct,-Fort-Mill,-SC-29707","26444 Sandpiper Ct, Fort Mill, SC 29707","26444 Sandpiper Ct",NA,"Fort Mill","SC","29707","Lancaster",34.9328,-80.8404,"Single Family","Standard",2,2,1953,6534,2007,"Active",549900,"2025-06-05T00:00:00.000Z","list()",182,364
"1","56113-Finches-Ct,-Indian-Land,-SC-29707","56113 Finches Ct, Indian Land, SC 29707","56113 Finches Ct",NA,"Indian Land","SC","29707","Lancaster",34.9296,-80.8526,"Single Family","Standard",2,2,1934,5924,2007,"Active",529900,"2025-06-06T00:00:00.000Z","list()",181,364
"1","200-Sweet-Briar-Dr,-Indian-Land,-SC-29707","200 Sweet Briar Dr, Indian Land, SC 29707","200 Sweet Briar Dr",NA,"Indian Land","SC","29707","Lancaster",34.94,-80.8467,"Single Family","Standard",3,2.5,2238,11326,2017,"Active",550000,"2025-06-09T00:00:00.000Z","list()",178,100
"1","8036-Crater-Lake-Dr,-Fort-Mill,-SC-29707","8036 Crater Lake Dr, Fort Mill, SC 29707","8036 Crater Lake Dr",NA,"Fort Mill","SC","29707","Lancaster",34.9172,-80.8483,"Single Family","Standard",3,3,2699,7405,2011,"Active",589900,"2025-06-14T00:00:00.000Z","list()",173,364
"1","4412-Dobys-Bridge-Rd,-Fort-Mill,-SC-29707","4412 Dobys Bridge Rd, Fort Mill, SC 29707","4412 Dobys Bridge Rd",NA,"Fort Mill","SC","29707","Lancaster",34.9523,-80.8631,"Single Family","Standard",3,3,2275,125888,1962,"Active",425000,"2025-06-18T00:00:00.000Z","list()",169,NA
"1","7129-Dove-Field-Ln,-Fort-Mill,-SC-29707","7129 Dove Field Ln, Fort Mill, SC 29707","7129 Dove Field Ln",NA,"Fort Mill","SC","29707","Lancaster",34.9911,-80.87,"Single Family","Standard",4,2.5,3219,15682,2016,"Active",620000,"2025-06-20T00:00:00.000Z","list()",167,63
"1","2545-Chasewater-Dr,-Fort-Mill,-SC-29707","2545 Chasewater Dr, Fort Mill, SC 29707","2545 Chasewater Dr",NA,"Fort Mill","SC","29707","Lancaster",34.9512,-80.8516,"Townhouse","Standard",3,2.5,1807,NA,2010,"Active",374900,"2025-06-26T00:00:00.000Z","list()",161,266
"1","4079-Murray-St,-Fort-Mill,-SC-29707","4079 Murray St, Fort Mill, SC 29707","4079 Murray St",NA,"Fort Mill","SC","29707","Lancaster",34.9183,-80.844,"Single Family","Standard",2,2,1385,6970,2009,"Active",409000,"2025-06-26T00:00:00.000Z","list()",161,364
"1","3079-Azalea-Dr,-Fort-Mill,-SC-29707","3079 Azalea Dr, Fort Mill, SC 29707","3079 Azalea Dr",NA,"Fort Mill","SC","29707","Lancaster",34.941,-80.8422,"Single Family","Standard",3,2,1533,4792,2006,"Active",434900,"2025-06-26T00:00:00.000Z","list()",161,364
"1","5045-Moselle-Ave,-Indian-Land,-SC-29707","5045 Moselle Ave, Indian Land, SC 29707","5045 Moselle Ave",NA,"Indian Land","SC","29707","Lancaster",34.9808,-80.8409,"Single Family","Standard",3,2,1867,7405,2020,"Active",550000,"2025-07-18T00:00:00.000Z","list()",139,100
"1","48527-Snap-Dragon-Ln,-Indian-Land,-SC-29707","48527 Snap Dragon Ln, Indian Land, SC 29707","48527 Snap Dragon Ln",NA,"Indian Land","SC","29707","Lancaster",34.9223,-80.8574,"Single Family","Standard",2,2,1856,7405,2008,"Active",559000,"2025-07-15T00:00:00.000Z","list()",142,364
"1","26407-Sandpiper-Ct,-Indian-Land,-SC-29707","26407 Sandpiper Ct, Indian Land, SC 29707","26407 Sandpiper Ct",NA,"Indian Land","SC","29707","Lancaster",34.9322,-80.842,"Single Family","Standard",2,2,1874,9148,2007,"Active",515000,"2025-07-21T00:00:00.000Z","list()",136,364
"1","3942-Kestrel-Ln,-Fort-Mill,-SC-29707","3942 Kestrel Ln, Fort Mill, SC 29707","3942 Kestrel Ln",NA,"Fort Mill","SC","29707","Lancaster",35.0155,-80.9022,"Single Family","Standard",4,3,2652,14601,2013,"Active",610000,"2025-07-13T00:00:00.000Z","list()",144,80
"1","23023-Whimbrel-Cir,-Fort-Mill,-SC-29707","23023 Whimbrel Cir, Fort Mill, SC 29707","23023 Whimbrel Cir",NA,"Fort Mill","SC","29707","Lancaster",34.9378,-80.8533,"Single Family","Standard",3,2,1422,8712,2013,"Active",454900,"2025-07-23T00:00:00.000Z","list()",134,364
"1","4237-Plumeria-Way,-Fort-Mill,-SC-29707","4237 Plumeria Way, Fort Mill, SC 29707","4237 Plumeria Way",NA,"Fort Mill","SC","29707","Lancaster",35.0118,-80.8576,"Townhouse","Standard",4,3,2712,2091,2023,"Active",455000,"2025-07-31T00:00:00.000Z","list()",126,293
