"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","hoa.fee","status","price","listedDate","removedDate","daysOnMarket"
"1","6052-Cross-Anchor-Rd,-Enoree,-SC-29335","6052 Cross Anchor Rd, Enoree, SC 29335","6052 Cross Anchor Rd",NA,"Enoree","SC","29335","Spartanburg",34.6853,-81.8908,"Single Family","Standard",3,2,1650,NA,NA,NA,"Inactive",670000,"2025-01-24T00:00:00.000Z","2025-01-27T00:00:00.000Z",3
"1","1280-Watson-Rd,-Enoree,-SC-29335","1280 Watson Rd, Enoree, SC 29335","1280 Watson Rd",NA,"Enoree","SC","29335","Spartanburg",34.6804,-81.8965,"Single Family","Standard",3,3,1965,43560,NA,NA,"Inactive",190000,"2024-12-10T00:00:00.000Z","2025-01-24T00:00:00.000Z",45
"1","2255-Old-Hills-Bridge-Rd,-Enoree,-SC-29335","2255 Old Hills Bridge Rd, Enoree, SC 29335","2255 Old Hills Bridge Rd",NA,"Enoree","SC","29335","Spartanburg",34.7294,-81.8887,"Single Family","Standard",3,2,1542,689555,NA,NA,"Inactive",475000,"2025-01-02T00:00:00.000Z","2025-01-16T00:00:00.000Z",14
"1","401-Parker-Rd,-Enoree,-SC-29335","401 Parker Rd, Enoree, SC 29335","401 Parker Rd",NA,"Enoree","SC","29335","Spartanburg",34.6521,-81.961,"Single Family","Standard",3,1,1320,11761,1900,NA,"Inactive",165000,"2024-11-27T00:00:00.000Z","2025-01-10T00:00:00.000Z",44
"1","39-School-St,-Enoree,-SC-29335","39 School St, Enoree, SC 29335","39 School St",NA,"Enoree","SC","29335","Spartanburg",34.6553,-81.9597,"Single Family","Standard",2,1,909,17424,1910,NA,"Inactive",120000,"2024-12-19T00:00:00.000Z","2025-01-01T00:00:00.000Z",13
"1","660-Ball-Park-Rd,-Enoree,-SC-29335","660 Ball Park Rd, Enoree, SC 29335","660 Ball Park Rd",NA,"Enoree","SC","29335","Spartanburg",34.6678,-81.9533,"Single Family","Standard",3,3,2061,596772,1991,NA,"Inactive",299000,"2024-07-05T00:00:00.000Z","2024-12-21T00:00:00.000Z",169
"1","251-Yarborough-Rd,-Enoree,-SC-29335","251 Yarborough Rd, Enoree, SC 29335","251 Yarborough Rd",NA,"Enoree","SC","29335","Spartanburg",34.6224,-81.8759,"Land","Standard",NA,NA,NA,1001880,NA,NA,"Inactive",359000,"2024-12-09T00:00:00.000Z","2024-12-13T00:00:00.000Z",4
"1","10920-Highway,-56,-Enoree,-SC-29335","10920 Highway, 56, Enoree, SC 29335","10920 Highway","56","Enoree","SC","29335","Spartanburg",34.66,-81.8543,"Manufactured","Standard",3,2,1064,47916,1992,NA,"Inactive",149900,"2024-10-11T00:00:00.000Z","2024-12-12T00:00:00.000Z",62
"1","554-Lighthouse-Rd,-Enoree,-SC-29335","554 Lighthouse Rd, Enoree, SC 29335","554 Lighthouse Rd",NA,"Enoree","SC","29335","Laurens",34.5916,-81.9872,"Manufactured","Standard",3,2,1568,85813,NA,NA,"Inactive",169900,"2024-10-03T00:00:00.000Z","2024-11-27T00:00:00.000Z",55
"1","1460-Rocky-Ridge-Rd,-Enoree,-SC-29335","1460 Rocky Ridge Rd, Enoree, SC 29335","1460 Rocky Ridge Rd",NA,"Enoree","SC","29335","Spartanburg",34.6742,-81.9253,"Single Family","Standard",3,1.5,1365,32670,1967,NA,"Inactive",215000,"2024-08-19T00:00:00.000Z","2024-11-26T00:00:00.000Z",99
"1","4241-Highway,-92,-Enoree,-SC-29335","4241 Highway, 92, Enoree, SC 29335","4241 Highway","92","Enoree","SC","29335","Spartanburg",34.6293,-81.8952,"Manufactured","Standard",4,2,2024,197327,NA,NA,"Inactive",299000,"2024-09-03T00:00:00.000Z","2024-11-02T00:00:00.000Z",60
"1","1110-Watson-Rd,-Enoree,-SC-29335","1110 Watson Rd, Enoree, SC 29335","1110 Watson Rd",NA,"Enoree","SC","29335","Spartanburg",34.6748,-81.8981,"Manufactured","Standard",4,3,2128,550598,2002,NA,"Inactive",165000,"2024-05-30T00:00:00.000Z","2024-10-24T00:00:00.000Z",147
"1","4-Waldrep-St,-Enoree,-SC-29335","4 Waldrep St, Enoree, SC 29335","4 Waldrep St",NA,"Enoree","SC","29335","Spartanburg",34.6575,-81.9535,"Single Family","Standard",2,2,1375,9583,1900,NA,"Inactive",175000,"2024-08-27T00:00:00.000Z","2024-10-23T00:00:00.000Z",57
"1","1399-Rocky-Ridge-Rd,-Enoree,-SC-29335","1399 Rocky Ridge Rd, Enoree, SC 29335","1399 Rocky Ridge Rd",NA,"Enoree","SC","29335","Spartanburg",34.676,-81.9242,"Single Family","Standard",3,2,1644,43560,1952,NA,"Inactive",215000,"2024-09-15T00:00:00.000Z","2024-10-20T00:00:00.000Z",35
"1","365-Buncombe-Rd,-Enoree,-SC-29335","365 Buncombe Rd, Enoree, SC 29335","365 Buncombe Rd",NA,"Enoree","SC","29335","Spartanburg",34.6722,-81.875,"Manufactured","Foreclosure",3,2,1904,42689,2021,NA,"Inactive",219900,"2024-08-13T00:00:00.000Z","2024-10-13T00:00:00.000Z",61
"1","1387-Watson-Rd,-Enoree,-SC-29335","1387 Watson Rd, Enoree, SC 29335","1387 Watson Rd",NA,"Enoree","SC","29335","Spartanburg",34.6838,-81.8965,"Manufactured","Standard",2,2,820,59242,2023,NA,"Inactive",99900,"2024-10-08T00:00:00.000Z","2024-10-13T00:00:00.000Z",5
"1","15548-Highway,-221,-Enoree,-SC-29335","15548 Highway, 221, Enoree, SC 29335","15548 Highway","221","Enoree","SC","29335","Spartanburg",34.6585,-81.9656,"Single Family","Standard",4,1,2139,23958,1937,NA,"Inactive",65000,"2024-09-19T00:00:00.000Z","2024-10-09T00:00:00.000Z",20
"1","660-Ball-Rd,-Enoree,-SC-29335","660 Ball Rd, Enoree, SC 29335","660 Ball Rd",NA,"Enoree","SC","29335","Spartanburg",34.6678,-81.9533,"Single Family","Standard",3,3,2061,596772,1991,NA,"Inactive",299000,"2024-07-05T00:00:00.000Z","2024-10-01T00:00:00.000Z",88
"1","13530-Highway,-56,-Enoree,-SC-29335","13530 Highway, 56, Enoree, SC 29335","13530 Highway","56","Enoree","SC","29335","Spartanburg",34.6175,-81.8566,"Single Family","Standard",3,2,1792,87120,1997,NA,"Inactive",219999,"2024-06-05T00:00:00.000Z","2024-09-21T00:00:00.000Z",108
"1","1488-Ball-Rd,-Enoree,-SC-29335","1488 Ball Rd, Enoree, SC 29335","1488 Ball Rd",NA,"Enoree","SC","29335","Spartanburg",34.6859,-81.9543,"Manufactured","Standard",2,2,924,236531,1993,NA,"Inactive",165000,"2024-08-11T00:00:00.000Z","2024-09-16T00:00:00.000Z",36
"1","302-Rabbit-Run-Rd,-Enoree,-SC-29335","302 Rabbit Run Rd, Enoree, SC 29335","302 Rabbit Run Rd",NA,"Enoree","SC","29335","Laurens",34.6175,-81.9403,"Single Family","Standard",3,2.5,2585,418612,1996,NA,"Inactive",650000,"2024-08-01T00:00:00.000Z","2024-09-13T00:00:00.000Z",43
"1","261-Horseshoe-Falls-Rd,-Enoree,-SC-29335","261 Horseshoe Falls Rd, Enoree, SC 29335","261 Horseshoe Falls Rd",NA,"Enoree","SC","29335","Spartanburg",34.6106,-81.8544,"Manufactured","Standard",3,2,NA,64904,2019,NA,"Inactive",165000,"2024-06-13T00:00:00.000Z","2024-08-31T00:00:00.000Z",79
"1","6532-Cross-Anchor-Rd,-Enoree,-SC-29335","6532 Cross Anchor Rd, Enoree, SC 29335","6532 Cross Anchor Rd",NA,"Enoree","SC","29335","Spartanburg",34.68,-81.8835,"Single Family","Standard",5,3,2950,43560,2023,NA,"Inactive",535000,"2024-06-22T00:00:00.000Z","2024-08-31T00:00:00.000Z",70
"1","Pasofino-Rd,-Enoree,-SC-29335","Pasofino Rd, Enoree, SC 29335","Pasofino Rd",NA,"Enoree","SC","29335","Spartanburg",34.6607,-81.9099,"Land","Standard",NA,NA,NA,3902976,NA,NA,"Inactive",535000,"2024-08-14T00:00:00.000Z","2024-08-17T00:00:00.000Z",3
"1","28053-Highway,-221-N,-Enoree,-SC-29335","28053 Highway, 221 N, Enoree, SC 29335","28053 Highway","221 N","Enoree","SC","29335","Laurens",34.6431,-81.9669,"Single Family","Standard",2,1.5,1250,105415,1940,NA,"Inactive",175000,"2024-05-16T00:00:00.000Z","2024-08-10T00:00:00.000Z",86
"1","494-Ball-Park-Rd,-Enoree,-SC-29335","494 Ball Park Rd, Enoree, SC 29335","494 Ball Park Rd",NA,"Enoree","SC","29335","Spartanburg",34.6625,-81.9549,"Single Family",NA,3,3,NA,236966,1973,NA,"Inactive",390000,"2024-03-13T00:00:00.000Z","2024-08-02T00:00:00.000Z",142
"1","12651-Highway,-56,-Enoree,-SC-29335","12651 Highway, 56, Enoree, SC 29335","12651 Highway","56","Enoree","SC","29335","Spartanburg",34.6301,-81.8552,"Single Family",NA,5,2.5,NA,435600,1984,NA,"Inactive",550000,"2024-06-18T00:00:00.000Z","2024-07-30T00:00:00.000Z",42
"1","1010-Two-Mile-Creek-Rd,-Enoree,-SC-29335","1010 Two Mile Creek Rd, Enoree, SC 29335","1010 Two Mile Creek Rd",NA,"Enoree","SC","29335","Spartanburg",34.6912,-81.9617,"Manufactured",NA,3,2,1248,150718,1996,NA,"Inactive",140000,"2024-06-12T00:00:00.000Z","2024-07-13T00:00:00.000Z",31
"1","15089-Highway,-221,-Enoree,-SC-29335","15089 Highway, 221, Enoree, SC 29335","15089 Highway","221","Enoree","SC","29335","Spartanburg",34.6678,-81.9687,"Single Family",NA,3,2,NA,41382,NA,NA,"Inactive",179900,"2024-06-01T00:00:00.000Z","2024-07-11T00:00:00.000Z",40
"1","310-Sumner-Rd,-Enoree,-SC-29335","310 Sumner Rd, Enoree, SC 29335","310 Sumner Rd",NA,"Enoree","SC","29335","Spartanburg",34.6577,-81.9253,"Land",NA,NA,NA,NA,705672,NA,NA,"Inactive",250000,"2024-06-15T00:00:00.000Z","2024-06-30T00:00:00.000Z",15
"1","94-Garrett-Rd,-Enoree,-SC-29335","94 Garrett Rd, Enoree, SC 29335","94 Garrett Rd",NA,"Enoree","SC","29335","Laurens",34.6348,-81.9951,"Single Family",NA,4,2.5,NA,82328,NA,NA,"Inactive",250000,"2024-04-18T00:00:00.000Z","2024-06-30T00:00:00.000Z",73
"1","494-Ball-Rd,-Enoree,-SC-29335","494 Ball Rd, Enoree, SC 29335","494 Ball Rd",NA,"Enoree","SC","29335","Spartanburg",34.6625,-81.9549,"Single Family",NA,3,3,3046,236966,1973,NA,"Inactive",390000,"2024-03-13T00:00:00.000Z","2024-06-26T00:00:00.000Z",105
"1","201-Franklin-Rd,-Enoree,-SC-29335","201 Franklin Rd, Enoree, SC 29335","201 Franklin Rd",NA,"Enoree","SC","29335","Spartanburg",34.6633,-81.861,"Single Family",NA,2,1,1199,1124719,1978,NA,"Inactive",412777,"2024-04-16T00:00:00.000Z","2024-06-12T00:00:00.000Z",57
"1","6532-Anchor-Rd,-Enoree,-SC-29335","6532 Anchor Rd, Enoree, SC 29335","6532 Anchor Rd",NA,"Enoree","SC","29335","Spartanburg",34.6808,-81.8834,"Single Family",NA,5,3,NA,43560,NA,NA,"Inactive",565000,"2024-05-21T00:00:00.000Z","2024-06-11T00:00:00.000Z",21
"1","6542-Cross-Anchor-Rd,-Enoree,-SC-29335","6542 Cross Anchor Rd, Enoree, SC 29335","6542 Cross Anchor Rd",NA,"Enoree","SC","29335","Spartanburg",34.6798,-81.8833,"Single Family",NA,4,3,2667,43560,2024,NA,"Inactive",499900,"2024-04-11T00:00:00.000Z","2024-06-02T00:00:00.000Z",52
"1","1251-Browning-Rd,-Enoree,-SC-29335","1251 Browning Rd, Enoree, SC 29335","1251 Browning Rd",NA,"Enoree","SC","29335","Spartanburg",34.6504,-81.901,"Land",NA,NA,NA,NA,1364735,NA,NA,"Inactive",372000,"2023-02-05T00:00:00.000Z","2024-06-01T00:00:00.000Z",482
"1","70-Graham-St,-Enoree,-SC-29335","70 Graham St, Enoree, SC 29335","70 Graham St",NA,"Enoree","SC","29335","Spartanburg",34.6542,-81.9572,"Single Family",NA,3,2,1937,29621,1964,NA,"Inactive",219900,"2024-04-04T00:00:00.000Z","2024-05-26T00:00:00.000Z",52
"1","6803-Highway,-92,-Enoree,-SC-29335","6803 Highway, 92, Enoree, SC 29335","6803 Highway","92","Enoree","SC","29335","Laurens",34.6402,-82.0111,"Single Family",NA,3,2,1300,1515888,1990,NA,"Inactive",475000,"2023-12-11T00:00:00.000Z","2024-05-25T00:00:00.000Z",166
"1","Two-Mile-Creek-Rd,-Enoree,-SC-29335","Two Mile Creek Rd, Enoree, SC 29335","Two Mile Creek Rd",NA,"Enoree","SC","29335","Spartanburg",34.6919,-81.9915,"Land",NA,NA,NA,NA,NA,NA,NA,"Inactive",325000,"2024-02-10T00:00:00.000Z","2024-05-10T00:00:00.000Z",90
"1","210-Lancelot-Ln,-Enoree,-SC-29335","210 Lancelot Ln, Enoree, SC 29335","210 Lancelot Ln",NA,"Enoree","SC","29335","Spartanburg",34.6613,-81.8779,"Manufactured",NA,3,2,1456,87556,2020,NA,"Inactive",270000,"2024-03-15T00:00:00.000Z","2024-05-02T00:00:00.000Z",48
"1","8451-Cross-Anchor-Rd,-Enoree,-SC-29335","8451 Cross Anchor Rd, Enoree, SC 29335","8451 Cross Anchor Rd",NA,"Enoree","SC","29335","Spartanburg",34.6565,-81.8585,"Manufactured",NA,2,2,1440,64469,1977,NA,"Inactive",185000,"2024-03-15T00:00:00.000Z","2024-05-01T00:00:00.000Z",47
"1","198-Paso-Fino-Rd,-Enoree,-SC-29335","198 Paso Fino Rd, Enoree, SC 29335","198 Paso Fino Rd",NA,"Enoree","SC","29335","Spartanburg",34.6701,-81.8868,"Land",NA,NA,NA,NA,3904283,NA,NA,"Inactive",799900,"2023-03-29T00:00:00.000Z","2024-04-24T00:00:00.000Z",392
"1","70-Clippard-St,-Enoree,-SC-29335","70 Clippard St, Enoree, SC 29335","70 Clippard St",NA,"Enoree","SC","29335","Spartanburg",34.652,-81.9553,"Single Family",NA,3,1,NA,18295,NA,NA,"Inactive",65000,"2024-04-09T00:00:00.000Z","2024-04-20T00:00:00.000Z",11
"1","201-Franklin-Rd-215-Franklin-Rd,-Unit-And,-Enoree,-SC-29335","201 Franklin Rd 215 Franklin Rd, Unit And, Enoree, SC 29335","201 Franklin Rd 215 Franklin Rd","Unit And","Enoree","SC","29335","Spartanburg",34.6621,-81.8605,"Single Family",NA,2,1,NA,1124719,1978,NA,"Inactive",412777,"2024-04-16T00:00:00.000Z","2024-04-18T00:00:00.000Z",2
"1","535-Lighthouse-Rd,-Enoree,-SC-29335","535 Lighthouse Rd, Enoree, SC 29335","535 Lighthouse Rd",NA,"Enoree","SC","29335","Laurens",34.5911,-81.9879,"Manufactured",NA,3,2,NA,23522,NA,NA,"Inactive",185000,"2024-03-21T00:00:00.000Z","2024-04-16T00:00:00.000Z",26
"1","1463-Ball-Rd,-Enoree,-SC-29335","1463 Ball Rd, Enoree, SC 29335","1463 Ball Rd",NA,"Enoree","SC","29335","Spartanburg",34.6829,-81.9564,"Manufactured",NA,4,2.5,2280,87991,2023,NA,"Inactive",299900,"2023-11-29T00:00:00.000Z","2024-04-08T00:00:00.000Z",131
"1","1-Wood-St,-Enoree,-SC-29335","1 Wood St, Enoree, SC 29335","1 Wood St",NA,"Enoree","SC","29335","Spartanburg",34.6534,-81.9601,"Single Family",NA,2,1,940,11326,1910,NA,"Inactive",170000,"2024-03-22T00:00:00.000Z","2024-04-02T00:00:00.000Z",11
"1","225-Two-Mile-Creek-Rd,-Enoree,-SC-29335","225 Two Mile Creek Rd, Enoree, SC 29335","225 Two Mile Creek Rd",NA,"Enoree","SC","29335","Spartanburg",34.6928,-81.9881,"Single Family",NA,3,3,2080,459558,2000,NA,"Inactive",499900,"2024-03-22T00:00:00.000Z","2024-03-30T00:00:00.000Z",8
"1","225-Two-Mile-Creed-Rd,-Enoree,-SC-29335","225 Two Mile Creed Rd, Enoree, SC 29335","225 Two Mile Creed Rd",NA,"Enoree","SC","29335","Spartanburg",34.693,-81.9882,"Single Family",NA,3,3,NA,459558,NA,NA,"Inactive",499900,"2024-03-22T00:00:00.000Z","2024-03-30T00:00:00.000Z",8
"1","143-Plumcreek-Ln,-Enoree,-SC-29335","143 Plumcreek Ln, Enoree, SC 29335","143 Plumcreek Ln",NA,"Enoree","SC","29335","Spartanburg",34.6996,-81.9243,"Single Family",NA,3,2,1383,132858,NA,NA,"Inactive",284999,"2024-01-26T00:00:00.000Z","2024-03-27T00:00:00.000Z",61
"1","Grace-Chapel-Rd,-Enoree,-SC-29335","Grace Chapel Rd, Enoree, SC 29335","Grace Chapel Rd",NA,"Enoree","SC","29335","Spartanburg",34.6943,-81.8364,"Land",NA,NA,NA,NA,125017,NA,NA,"Inactive",40000,"2024-03-14T00:00:00.000Z","2024-03-23T00:00:00.000Z",9
"1","190-Charles-St,-Enoree,-SC-29335","190 Charles St, Enoree, SC 29335","190 Charles St",NA,"Enoree","SC","29335","Spartanburg",34.6621,-81.947,"Manufactured",NA,3,2,NA,20909,NA,NA,"Inactive",123900,"2024-01-09T00:00:00.000Z","2024-03-21T00:00:00.000Z",72
"1","990-Rocky-Ridge-Rd,-Enoree,-SC-29335","990 Rocky Ridge Rd, Enoree, SC 29335","990 Rocky Ridge Rd",NA,"Enoree","SC","29335","Spartanburg",34.6851,-81.9299,"Land",NA,NA,NA,NA,492228,NA,NA,"Inactive",113800,"2024-01-23T00:00:00.000Z","2024-03-20T00:00:00.000Z",57
"1","11-Mcgowan-St,-Enoree,-SC-29335","11 Mcgowan St, Enoree, SC 29335","11 Mcgowan St",NA,"Enoree","SC","29335","Spartanburg",34.655,-81.9544,"Land",NA,NA,NA,NA,10890,NA,NA,"Inactive",9500,"2023-03-10T00:00:00.000Z","2024-03-12T00:00:00.000Z",368
"1","114-Plumcreek-Ln,-Enoree,-SC-29335","114 Plumcreek Ln, Enoree, SC 29335","114 Plumcreek Ln",NA,"Enoree","SC","29335","Spartanburg",34.6965,-81.9237,"Single Family",NA,3,2,1545,27878,1998,NA,"Inactive",225000,"2023-12-15T00:00:00.000Z","2024-03-09T00:00:00.000Z",85
"1","245-Beaver-Creek-Cir,-Enoree,-SC-29335","245 Beaver Creek Cir, Enoree, SC 29335","245 Beaver Creek Cir",NA,"Enoree","SC","29335","Laurens",34.6402,-81.9915,"Single Family",NA,4,2.5,NA,232610,NA,NA,"Inactive",465000,"2023-09-19T00:00:00.000Z","2024-02-09T00:00:00.000Z",143
"1","634-Robinson-Dairy-Rd,-Enoree,-SC-29335","634 Robinson Dairy Rd, Enoree, SC 29335","634 Robinson Dairy Rd",NA,"Enoree","SC","29335","Spartanburg",34.6525,-81.8836,"Manufactured",NA,4,2.5,2128,376794,1997,NA,"Inactive",275000,"2024-01-25T00:00:00.000Z","2024-02-03T00:00:00.000Z",9
"1","941-Ball-Rd,-Enoree,-SC-29335","941 Ball Rd, Enoree, SC 29335","941 Ball Rd",NA,"Enoree","SC","29335","Spartanburg",34.6729,-81.9562,"Land",NA,NA,NA,NA,NA,NA,NA,"Inactive",25000,"2024-01-19T00:00:00.000Z","2024-01-30T00:00:00.000Z",11
"1","640-Old-Rock-Quarry-Rd,-Enoree,-SC-29335","640 Old Rock Quarry Rd, Enoree, SC 29335","640 Old Rock Quarry Rd",NA,"Enoree","SC","29335","Spartanburg",34.6751,-81.9381,"Single Family",NA,3,2,NA,87120,2000,NA,"Inactive",270000,"2023-11-25T00:00:00.000Z","2024-01-27T00:00:00.000Z",63
"1","1361-Ball-Park-Rd,-Enoree,-SC-29335","1361 Ball Park Rd, Enoree, SC 29335","1361 Ball Park Rd",NA,"Enoree","SC","29335","Spartanburg",34.6779,-81.9561,"Land",NA,NA,NA,NA,174240,NA,NA,"Inactive",85000,"2024-01-05T00:00:00.000Z","2024-01-26T00:00:00.000Z",21
"1","941-Ball-Park-Rd,-Enoree,-SC-29335","941 Ball Park Rd, Enoree, SC 29335","941 Ball Park Rd",NA,"Enoree","SC","29335","Spartanburg",34.6729,-81.9562,"Land",NA,NA,NA,NA,60113,NA,NA,"Inactive",25000,"2024-01-19T00:00:00.000Z","2024-01-24T00:00:00.000Z",5
"1","2500-Grace-Chapel-Rd,-Enoree,-SC-29335","2500 Grace Chapel Rd, Enoree, SC 29335","2500 Grace Chapel Rd",NA,"Enoree","SC","29335","Spartanburg",34.6987,-81.8405,"Land",NA,NA,NA,NA,872507,NA,NA,"Inactive",299999,"2023-10-09T00:00:00.000Z","2024-01-19T00:00:00.000Z",102
"1","10280-Highway,-56,-Enoree,-SC-29335","10280 Highway, 56, Enoree, SC 29335","10280 Highway","56","Enoree","SC","29335","Spartanburg",34.6755,-81.8469,"Land",NA,NA,NA,NA,275299,NA,NA,"Inactive",140000,"2023-12-20T00:00:00.000Z","2024-01-07T00:00:00.000Z",18
"1","50-Graham-St,-Enoree,-SC-29335","50 Graham St, Enoree, SC 29335","50 Graham St",NA,"Enoree","SC","29335","Spartanburg",34.6548,-81.9568,"Single Family",NA,2,1,1208,8712,1900,NA,"Inactive",120000,"2023-11-11T00:00:00.000Z","2024-01-03T00:00:00.000Z",53
"1","1590-Highway,-92,-Enoree,-SC-29335","1590 Highway, 92, Enoree, SC 29335","1590 Highway","92","Enoree","SC","29335","Spartanburg",34.656,-81.9429,"Land",NA,NA,NA,NA,NA,NA,NA,"Inactive",99900,"2022-09-09T00:00:00.000Z","2024-01-01T00:00:00.000Z",479
"1","210-Hanna-Creek-Rd,-Enoree,-SC-29335","210 Hanna Creek Rd, Enoree, SC 29335","210 Hanna Creek Rd",NA,"Enoree","SC","29335","Spartanburg",34.6865,-81.9563,"Manufactured",NA,3,2,1568,156816,2002,NA,"Inactive",225000,"2023-06-26T00:00:00.000Z","2023-12-16T00:00:00.000Z",173
"1","16-Wood-St,-Enoree,-SC-29335","16 Wood St, Enoree, SC 29335","16 Wood St",NA,"Enoree","SC","29335","Spartanburg",34.652,-81.9614,"Single Family",NA,4,1,1320,10019,1900,NA,"Inactive",57000,"2023-11-16T00:00:00.000Z","2023-12-07T00:00:00.000Z",21
"1","2210-Old-Hills-Bridge-Rd,-Enoree,-SC-29335","2210 Old Hills Bridge Rd, Enoree, SC 29335","2210 Old Hills Bridge Rd",NA,"Enoree","SC","29335","Spartanburg",34.7307,-81.8921,"Manufactured",NA,3,2,1295,74488,1996,NA,"Inactive",145000,"2023-10-30T00:00:00.000Z","2023-11-18T00:00:00.000Z",19
"1","115-Two-Mile-Creek-Rd,-Enoree,-SC-29335","115 Two Mile Creek Rd, Enoree, SC 29335","115 Two Mile Creek Rd",NA,"Enoree","SC","29335","Spartanburg",34.6919,-81.9915,"Single Family",NA,3,2,1100,159430,2022,NA,"Inactive",289000,"2023-10-27T00:00:00.000Z","2023-11-12T00:00:00.000Z",16
"1","570-Ball-Rd,-Enoree,-SC-29335","570 Ball Rd, Enoree, SC 29335","570 Ball Rd",NA,"Enoree","SC","29335","Spartanburg",34.664,-81.9554,"Single Family",NA,3,2,1195,100624,1952,NA,"Inactive",152900,"2023-11-08T00:00:00.000Z","2023-11-12T00:00:00.000Z",4
"1","582-Robinson-Dairy-Rd,-Enoree,-SC-29335","582 Robinson Dairy Rd, Enoree, SC 29335","582 Robinson Dairy Rd",NA,"Enoree","SC","29335","Spartanburg",34.6564,-81.8801,"Land",NA,NA,NA,NA,98010,NA,NA,"Inactive",49900,"2022-10-25T00:00:00.000Z","2023-11-03T00:00:00.000Z",374
"1","371-Buncombe-Rd,-Enoree,-SC-29335","371 Buncombe Rd, Enoree, SC 29335","371 Buncombe Rd",NA,"Enoree","SC","29335","Spartanburg",34.6721,-81.8746,"Manufactured",NA,3,2,1504,42689,1991,NA,"Inactive",174500,"2023-09-22T00:00:00.000Z","2023-10-26T00:00:00.000Z",34
"1","Paso-Fino-Rd,-Enoree,-SC-29335","Paso Fino Rd, Enoree, SC 29335","Paso Fino Rd",NA,"Enoree","SC","29335","Spartanburg",34.6605,-81.9098,"Land",NA,NA,NA,NA,149846,NA,NA,"Inactive",67080,"2023-09-05T00:00:00.000Z","2023-10-24T00:00:00.000Z",49
"1","1201-Mount-Shoals-Rd,-Enoree,-SC-29335","1201 Mount Shoals Rd, Enoree, SC 29335","1201 Mount Shoals Rd",NA,"Enoree","SC","29335","Spartanburg",34.6967,-81.9562,"Land",NA,NA,NA,NA,448668,NA,NA,"Inactive",215000,"2023-08-31T00:00:00.000Z","2023-10-21T00:00:00.000Z",51
"1","2250-Old-Hills-Bridge-Rd,-Enoree,-SC-29335","2250 Old Hills Bridge Rd, Enoree, SC 29335","2250 Old Hills Bridge Rd",NA,"Enoree","SC","29335","Spartanburg",34.7307,-81.8921,"Land",NA,NA,NA,NA,NA,NA,NA,"Inactive",93900,"2023-08-04T00:00:00.000Z","2023-10-11T00:00:00.000Z",68
"1","110-Watson-Rd,-Enoree,-SC-29335","110 Watson Rd, Enoree, SC 29335","110 Watson Rd",NA,"Enoree","SC","29335","Spartanburg",34.6639,-81.9245,"Manufactured",NA,3,2,1008,27878,1992,NA,"Inactive",129900,"2023-08-22T00:00:00.000Z","2023-10-11T00:00:00.000Z",50
"1","5851-Cross-Keys-Hwy,-Enoree,-SC-29335","5851 Cross Keys Hwy, Enoree, SC 29335","5851 Cross Keys Hwy",NA,"Enoree","SC","29335","Union",34.6448,-81.832,"Single Family",NA,4,2.5,2311,5813082,1960,NA,"Inactive",1600000,"2023-06-13T00:00:00.000Z","2023-09-26T00:00:00.000Z",105
"1","1181-Mount-Shoals-Rd,-Enoree,-SC-29335","1181 Mount Shoals Rd, Enoree, SC 29335","1181 Mount Shoals Rd",NA,"Enoree","SC","29335","Spartanburg",34.6959,-81.9568,"Single Family",NA,2,2,1575,94525,1995,NA,"Inactive",350000,"2023-07-10T00:00:00.000Z","2023-09-20T00:00:00.000Z",72
"1","1823-Old-Hills-Bridge-Rd,-Enoree,-SC-29335","1823 Old Hills Bridge Rd, Enoree, SC 29335","1823 Old Hills Bridge Rd",NA,"Enoree","SC","29335","Spartanburg",34.7412,-81.8895,"Land",NA,NA,NA,NA,60984,NA,NA,"Inactive",29000,"2023-08-01T00:00:00.000Z","2023-09-19T00:00:00.000Z",49
"1","1667-Old-Hills-Bridge-Rd,-Enoree,-SC-29335","1667 Old Hills Bridge Rd, Enoree, SC 29335","1667 Old Hills Bridge Rd",NA,"Enoree","SC","29335","Spartanburg",34.7428,-81.8879,"Land",NA,NA,NA,NA,65340,NA,NA,"Inactive",29000,"2023-08-04T00:00:00.000Z","2023-09-19T00:00:00.000Z",46
"1","820-Beaver-Creek-Cir,-Enoree,-SC-29335","820 Beaver Creek Cir, Enoree, SC 29335","820 Beaver Creek Cir",NA,"Enoree","SC","29335","Laurens",34.6446,-81.9857,"Single Family",NA,2,3,3244,773626,1978,NA,"Inactive",450000,"2023-07-31T00:00:00.000Z","2023-09-10T00:00:00.000Z",41
"1","Buncombe-Rd,-Enoree,-SC-29335","Buncombe Rd, Enoree, SC 29335","Buncombe Rd",NA,"Enoree","SC","29335","Spartanburg",34.6723,-81.8748,"Land",NA,NA,NA,NA,42689,NA,NA,"Inactive",34900,"2023-08-04T00:00:00.000Z","2023-09-10T00:00:00.000Z",37
"1","60-Clippard-St,-Enoree,-SC-29335","60 Clippard St, Enoree, SC 29335","60 Clippard St",NA,"Enoree","SC","29335","Spartanburg",34.6523,-81.9552,"Land",NA,NA,NA,NA,21344,NA,NA,"Inactive",20000,"2023-04-25T00:00:00.000Z","2023-08-30T00:00:00.000Z",127
