"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","status","price","listedDate","removedDate","daysOnMarket"
"1","22125-E-Tern-Ct,-Indian-Land,-SC-29707","22125 E Tern Ct, Indian Land, SC 29707","22125 E Tern Ct",NA,"Indian Land","SC","29707","Lancaster",34.9368,-80.8529,"Single Family",NA,2,2,1415,8712,2007,"Inactive",2700,"2024-02-15T00:00:00.000Z","2024-04-06T00:00:00.000Z",51
"1","487-Moses-Dr,-Indian-Land,-SC-29707","487 Moses Dr, Indian Land, SC 29707","487 Moses Dr",NA,"Indian Land","SC","29707","Lancaster",34.9427,-80.8446,"Single Family",NA,5,3.5,3583,NA,NA,"Inactive",3490,"2024-02-16T00:00:00.000Z","2024-03-30T00:00:00.000Z",43
"1","3323-Xandra-Ct,-Indian-Land,-SC-29707","3323 Xandra Ct, Indian Land, SC 29707","3323 Xandra Ct",NA,"Indian Land","SC","29707","Lancaster",34.9624,-80.8068,"Single Family",NA,4,2,1624,8712,2007,"Inactive",2495,"2023-09-12T00:00:00.000Z","2024-03-27T00:00:00.000Z",197
"1","1030-Ellen-Ln,-Indian-Land,-SC-29707","1030 Ellen Ln, Indian Land, SC 29707","1030 Ellen Ln",NA,"Indian Land","SC","29707","Lancaster",34.999,-80.8922,"Single Family",NA,4,3,2313,19602,2013,"Inactive",2500,"2024-01-05T00:00:00.000Z","2024-03-25T00:00:00.000Z",80
"1","10891-Pettus-Rd,-Indian-Land,-SC-29707","10891 Pettus Rd, Indian Land, SC 29707","10891 Pettus Rd",NA,"Indian Land","SC","29707","Lancaster",35.0327,-80.8896,"Single Family",NA,3,2,1445,36155,1960,"Inactive",2650,"2023-03-23T00:00:00.000Z","2024-03-22T00:00:00.000Z",365
"1","7309-Sun-Dance-Dr,-Indian-Land,-SC-29707","7309 Sun Dance Dr, Indian Land, SC 29707","7309 Sun Dance Dr",NA,"Indian Land","SC","29707","Lancaster",34.968,-80.8574,"Townhouse",NA,2,2.5,1268,6534,2006,"Inactive",1595,"2024-02-28T00:00:00.000Z","2024-03-20T00:00:00.000Z",21
"1","9944-Shirley-Dr,-Indian-Land,-SC-29707","9944 Shirley Dr, Indian Land, SC 29707","9944 Shirley Dr",NA,"Indian Land","SC","29707","Lancaster",35.0122,-80.8535,"Single Family",NA,3,2,1470,NA,NA,"Inactive",1895,"2024-03-07T00:00:00.000Z","2024-03-15T00:00:00.000Z",8
"1","10516-Tintinhull-Dr,-Fort-Mill,-SC-29707","10516 Tintinhull Dr, Fort Mill, SC 29707","10516 Tintinhull Dr",NA,"Fort Mill","SC","29707","Lancaster",35.0006,-80.8724,"Single Family",NA,4,3.5,3096,NA,NA,"Inactive",2850,"2024-02-12T00:00:00.000Z","2024-03-13T00:00:00.000Z",30
"1","3145-Hartson-Pointe-Dr,-Indian-Land,-SC-29707","3145 Hartson Pointe Dr, Indian Land, SC 29707","3145 Hartson Pointe Dr",NA,"Indian Land","SC","29707","Lancaster",34.9766,-80.8586,"Townhouse",NA,3,3,1961,2178,2018,"Inactive",2400,"2024-01-19T00:00:00.000Z","2024-03-05T00:00:00.000Z",46
"1","4282-Cole-Creek-Dr,-Indian-Land,-SC-29707","4282 Cole Creek Dr, Indian Land, SC 29707","4282 Cole Creek Dr",NA,"Indian Land","SC","29707","Lancaster",34.965,-80.8633,"Single Family",NA,4,2.5,2135,NA,NA,"Inactive",2375,"2023-02-24T00:00:00.000Z","2024-02-24T00:00:00.000Z",365
"1","1206-E-Arrow-Lake-Ct,-Indian-Land,-SC-29707","1206 E Arrow Lake Ct, Indian Land, SC 29707","1206 E Arrow Lake Ct",NA,"Indian Land","SC","29707","Lancaster",34.9604,-80.8206,"Single Family",NA,4,2.5,2823,10890,2002,"Inactive",2295,"2023-12-20T00:00:00.000Z","2024-02-23T00:00:00.000Z",65
"1","3058-Belews-St,-Indian-Land,-SC-29707","3058 Belews St, Indian Land, SC 29707","3058 Belews St",NA,"Indian Land","SC","29707","Lancaster",34.9193,-80.843,"Single Family",NA,3,2,1500,NA,NA,"Inactive",2600,"2023-07-30T00:00:00.000Z","2024-02-19T00:00:00.000Z",204
"1","3131-Ocalle-Ln,-Charlotte,-SC-29707","3131 Ocalle Ln, Charlotte, SC 29707","3131 Ocalle Ln",NA,"Charlotte","SC","29707","Lancaster",35.0013,-80.8659,"Single Family",NA,3,2.5,1480,NA,NA,"Inactive",1875,"2024-02-14T00:00:00.000Z","2024-02-17T00:00:00.000Z",3
"1","7009-Broughton-Ln,-Indian-Land,-SC-29707","7009 Broughton Ln, Indian Land, SC 29707","7009 Broughton Ln",NA,"Indian Land","SC","29707","Lancaster",35.0591,-80.8911,"Townhouse",NA,2,2.5,1850,NA,2013,"Inactive",1800,"2023-02-16T00:00:00.000Z","2024-02-16T00:00:00.000Z",365
"1","9463-Caddell-Ac-Rd,-Unit-1,-Indian-Land,-SC-29707","9463 Caddell Ac Rd, Unit 1, Indian Land, SC 29707","9463 Caddell Ac Rd","Unit 1","Indian Land","SC","29707","Lancaster",34.9893,-80.8392,"Single Family",NA,3,2,2100,43560,2006,"Inactive",2450,"2023-12-11T00:00:00.000Z","2024-02-16T00:00:00.000Z",67
"1","8024-Long-House-Ln,-Unit-8024,-Indian-Land,-SC-29707","8024 Long House Ln, Unit 8024, Indian Land, SC 29707","8024 Long House Ln","Unit 8024","Indian Land","SC","29707","Lancaster",34.9686,-80.8589,"Townhouse",NA,3,2.5,1320,NA,NA,"Inactive",1900,"2024-01-17T00:00:00.000Z","2024-02-05T00:00:00.000Z",19
"1","4656-Sooner-Ln,-Indian-Land,-SC-29707","4656 Sooner Ln, Indian Land, SC 29707","4656 Sooner Ln",NA,"Indian Land","SC","29707","Lancaster",35.0041,-80.8653,"Single Family",NA,3,2.5,1541,NA,NA,"Inactive",2000,"2023-04-17T00:00:00.000Z","2024-02-01T00:00:00.000Z",290
"1","29008-Eagle-Ln,-Indian-Land,-SC-29707","29008 Eagle Ln, Indian Land, SC 29707","29008 Eagle Ln",NA,"Indian Land","SC","29707","Lancaster",34.9356,-80.8398,"Condo",NA,2,2,1272,NA,NA,"Inactive",2195,"2023-01-26T00:00:00.000Z","2024-01-26T00:00:00.000Z",365
"1","534-Marvin-Rd,-Lancaster,-SC-29707","534 Marvin Rd, Lancaster, SC 29707","534 Marvin Rd",NA,"Lancaster","SC","29707","Lancaster",34.99,-80.8374,"Single Family",NA,3,2,1600,43560,1973,"Inactive",2050,"2023-12-11T00:00:00.000Z","2024-01-18T00:00:00.000Z",38
"1","8085-Kennet-Ln,-Indian-Land,-SC-29707","8085 Kennet Ln, Indian Land, SC 29707","8085 Kennet Ln",NA,"Indian Land","SC","29707","Lancaster",34.9805,-80.8496,"Single Family",NA,2,2.5,1113,NA,NA,"Inactive",1600,"2023-10-31T00:00:00.000Z","2024-01-14T00:00:00.000Z",75
"1","17534-Hawks-View-Dr,-Indian-Land,-SC-29707","17534 Hawks View Dr, Indian Land, SC 29707","17534 Hawks View Dr",NA,"Indian Land","SC","29707","Lancaster",34.9327,-80.855,"Single Family",NA,3,2,1414,5663,2006,"Inactive",2700,"2024-01-02T00:00:00.000Z","2024-01-10T00:00:00.000Z",8
"1","6169-Warrior-Ave,-Indian-Land,-SC-29707","6169 Warrior Ave, Indian Land, SC 29707","6169 Warrior Ave",NA,"Indian Land","SC","29707","Lancaster",34.969,-80.8594,"Townhouse",NA,2,2.5,1247,8712,2005,"Inactive",1700,"2023-10-13T00:00:00.000Z","2024-01-03T00:00:00.000Z",82
"1","2096-Brookchase-Blvd,-Fort-Mill,-SC-29707","2096 Brookchase Blvd, Fort Mill, SC 29707","2096 Brookchase Blvd",NA,"Fort Mill","SC","29707","Lancaster",34.9675,-80.8582,"Single Family",NA,3,2,NA,8712,2004,"Inactive",1950,"2023-12-07T00:00:00.000Z","2023-12-29T00:00:00.000Z",22
"1","7028-Baldcypress-Ter,-Indian-Land,-SC-29707","7028 Baldcypress Ter, Indian Land, SC 29707","7028 Baldcypress Ter",NA,"Indian Land","SC","29707","Lancaster",34.9374,-80.8304,"Townhouse",NA,3,2.5,1737,NA,NA,"Inactive",2250,"2023-11-08T00:00:00.000Z","2023-12-19T00:00:00.000Z",41
"1","3102-Windsor-Trace-Dr,-Unit-3102,-Indian-Land,-SC-29707","3102 Windsor Trace Dr, Unit 3102, Indian Land, SC 29707","3102 Windsor Trace Dr","Unit 3102","Indian Land","SC","29707","Lancaster",34.9804,-80.8519,"Townhouse",NA,2,1.5,1107,NA,NA,"Inactive",1575,"2023-12-10T00:00:00.000Z","2023-12-16T00:00:00.000Z",6
"1","4352-Haddington-Dr,-Indian-Land,-SC-29707","4352 Haddington Dr, Indian Land, SC 29707","4352 Haddington Dr",NA,"Indian Land","SC","29707","Lancaster",35.057,-80.8922,"Single Family",NA,5,3.5,3225,1524600,2008,"Inactive",2800,"2023-11-15T00:00:00.000Z","2023-12-14T00:00:00.000Z",29
"1","4352-Haddington-Dr-Fort-Sc-Ml,-Unit-29707,-Fort-Mill,-SC-29707","4352 Haddington Dr Fort Sc Ml, Unit 29707, Fort Mill, SC 29707","4352 Haddington Dr Fort Sc Ml","Unit 29707","Fort Mill","SC","29707","Lancaster",35.057,-80.8922,"Condo",NA,5,3.5,3225,NA,NA,"Inactive",2800,"2023-11-11T00:00:00.000Z","2023-12-07T00:00:00.000Z",26
"1","4352-Haddington-Dr-Fort-Ml,-Fort-Mill,-SC-29707","4352 Haddington Dr Fort Ml, Fort Mill, SC 29707","4352 Haddington Dr Fort Ml",NA,"Fort Mill","SC","29707","Lancaster",35.057,-80.8922,"Single Family",NA,5,3.5,3225,NA,2008,"Inactive",2800,"2023-11-12T00:00:00.000Z","2023-12-07T00:00:00.000Z",25
"1","4867-Tacoma-Dr,-Indian-Land,-SC-29707","4867 Tacoma Dr, Indian Land, SC 29707","4867 Tacoma Dr",NA,"Indian Land","SC","29707","Lancaster",35.01,-80.8641,"Single Family",NA,5,4,3050,8276,2023,"Inactive",3390,"2023-10-15T00:00:00.000Z","2023-12-01T00:00:00.000Z",47
"1","626-Marvin-Rd,-Indian-Land,-SC-29707","626 Marvin Rd, Indian Land, SC 29707","626 Marvin Rd",NA,"Indian Land","SC","29707","Lancaster",34.9901,-80.8335,"Single Family",NA,3,2,1200,65340,1992,"Inactive",1575,"2023-09-22T00:00:00.000Z","2023-11-26T00:00:00.000Z",65
"1","4224-Lois-Ln,-Indian-Land,-SC-29707","4224 Lois Ln, Indian Land, SC 29707","4224 Lois Ln",NA,"Indian Land","SC","29707","Lancaster",34.9672,-80.8138,"Single Family",NA,4,3,4006,17860,2011,"Inactive",2800,"2023-02-15T00:00:00.000Z","2023-11-21T00:00:00.000Z",279
"1","6309-Rhodins-Ln,--Indian-Land-Unit-Rhodins,-Indian-Land,-SC-29707","6309 Rhodins Ln, -Indian Land Unit Rhodins, Indian Land, SC 29707","6309 Rhodins Ln","-Indian Land Unit Rhodins","Indian Land","SC","29707","Lancaster",35.0025,-80.8679,"Townhouse",NA,3,3,1291,NA,NA,"Inactive",1895,"2023-11-09T00:00:00.000Z","2023-11-21T00:00:00.000Z",12
"1","3000-Brookchase-Blvd,-Indian-Land,-SC-29707","3000 Brookchase Blvd, Indian Land, SC 29707","3000 Brookchase Blvd",NA,"Indian Land","SC","29707","Lancaster",34.9674,-80.8584,"Single Family",NA,NA,NA,NA,NA,2004,"Inactive",2050,"2023-07-13T00:00:00.000Z","2023-11-02T00:00:00.000Z",112
"1","1931-Sandal-Brook-Rd,-Unit-1931,-Fort-Mill,-SC-29707","1931 Sandal Brook Rd, Unit 1931, Fort Mill, SC 29707","1931 Sandal Brook Rd","Unit 1931","Fort Mill","SC","29707","Lancaster",34.965,-80.8602,"Townhouse",NA,3,2,1100,NA,NA,"Inactive",1850,"2023-10-12T00:00:00.000Z","2023-11-02T00:00:00.000Z",21
"1","6356-Rhodins-Ln,-Indian-Land,-SC-29707","6356 Rhodins Ln, Indian Land, SC 29707","6356 Rhodins Ln",NA,"Indian Land","SC","29707","Lancaster",35.0022,-80.8663,"Townhouse",NA,3,2,1485,6534,NA,"Inactive",1750,"2023-08-29T00:00:00.000Z","2023-11-01T00:00:00.000Z",64
"1","5308-Orchid-Bloom-Dr,-Indian-Land,-SC-29707","5308 Orchid Bloom Dr, Indian Land, SC 29707","5308 Orchid Bloom Dr",NA,"Indian Land","SC","29707","Lancaster",34.9365,-80.8301,"Townhouse",NA,3,2.5,1728,NA,NA,"Inactive",2250,"2023-07-18T00:00:00.000Z","2023-10-31T00:00:00.000Z",105
"1","1108-W-Arrow-Lake-Ct,-Indian-Land,-SC-29707","1108 W Arrow Lake Ct, Indian Land, SC 29707","1108 W Arrow Lake Ct",NA,"Indian Land","SC","29707","Lancaster",34.9596,-80.8224,"Single Family",NA,4,2.5,2713,15246,NA,"Inactive",2845,"2023-07-14T00:00:00.000Z","2023-10-16T00:00:00.000Z",94
"1","1931-Sandal-Brook-Rd,-Fort-Mill,-SC-29707","1931 Sandal Brook Rd, Fort Mill, SC 29707","1931 Sandal Brook Rd",NA,"Fort Mill","SC","29707","Lancaster",34.965,-80.8602,"Townhouse",NA,1,1,1100,NA,NA,"Inactive",1900,"2023-09-26T00:00:00.000Z","2023-10-13T00:00:00.000Z",17
"1","1439-Jasper-Ridge-Dr,-Indian-Land,-SC-29707","1439 Jasper Ridge Dr, Indian Land, SC 29707","1439 Jasper Ridge Dr",NA,"Indian Land","SC","29707","Lancaster",34.9663,-80.8583,"Townhouse",NA,3,2,1093,6534,2004,"Inactive",1595,"2023-08-22T00:00:00.000Z","2023-10-11T00:00:00.000Z",50
"1","3083-Hartson-Pointe-Dr,-Indian-Land,-SC-29707","3083 Hartson Pointe Dr, Indian Land, SC 29707","3083 Hartson Pointe Dr",NA,"Indian Land","SC","29707","Lancaster",34.9757,-80.8574,"Townhouse",NA,3,3.5,3000,6534,2020,"Inactive",3495,"2023-07-13T00:00:00.000Z","2023-10-05T00:00:00.000Z",84
"1","3039-Everett-Ln,-Indian-Land,-SC-29707","3039 Everett Ln, Indian Land, SC 29707","3039 Everett Ln",NA,"Indian Land","SC","29707","Lancaster",34.9398,-80.8564,"Single Family",NA,2,2,NA,5663,2015,"Inactive",2699,"2023-07-28T00:00:00.000Z","2023-10-03T00:00:00.000Z",67
"1","6015-Queens-Walk-Ct,-Indian-Land,-SC-29707","6015 Queens Walk Ct, Indian Land, SC 29707","6015 Queens Walk Ct",NA,"Indian Land","SC","29707","Lancaster",35.0157,-80.8694,"Townhouse",NA,3,2.5,1925,NA,NA,"Inactive",1845,"2021-06-30T00:41:50.369Z","2023-09-30T00:00:00.000Z",822
"1","8012-Long-House-Ln,-Indian-Land,-SC-29707","8012 Long House Ln, Indian Land, SC 29707","8012 Long House Ln",NA,"Indian Land","SC","29707","Lancaster",34.9684,-80.8586,"Townhouse",NA,3,2.5,1200,2178,2006,"Inactive",1800,"2023-08-16T00:00:00.000Z","2023-09-29T00:00:00.000Z",44
"1","5308-Orchid-Bloom-Dr,-Fort-Mill,-SC-29707","5308 Orchid Bloom Dr, Fort Mill, SC 29707","5308 Orchid Bloom Dr",NA,"Fort Mill","SC","29707","Lancaster",34.9365,-80.8301,"Townhouse",NA,3,2.5,1728,NA,2021,"Inactive",2350,"2023-07-18T00:00:00.000Z","2023-09-22T00:00:00.000Z",66
"1","6054-Benedict-Pl,-Fort-Mill,-SC-29707","6054 Benedict Pl, Fort Mill, SC 29707","6054 Benedict Pl",NA,"Fort Mill","SC","29707","Lancaster",35.0033,-80.8889,"Single Family",NA,3,2.5,1571,NA,NA,"Inactive",1995,"2023-09-07T00:00:00.000Z","2023-09-16T00:00:00.000Z",9
"1","10558-Tintinhull-Dr,-Indian-Land,-SC-29707","10558 Tintinhull Dr, Indian Land, SC 29707","10558 Tintinhull Dr",NA,"Indian Land","SC","29707","Lancaster",35.0007,-80.8707,"Single Family",NA,3,2.5,1939,NA,NA,"Inactive",1645,"2020-06-14T05:51:23.069Z","2023-09-02T00:00:00.000Z",1175
"1","Sun-City-Carolina-Lks,-Indian-Land,-SC-29707","Sun City Carolina Lks, Indian Land, SC 29707","Sun City Carolina Lks",NA,"Indian Land","SC","29707","Lancaster",34.9362,-80.8427,"Single Family",NA,3,2,1513,NA,NA,"Inactive",2699,"2023-05-19T00:00:00.000Z","2023-09-01T00:00:00.000Z",105
"1","7274-Charlotte-Hwy,-Indian-Land,-SC-29707","7274 Charlotte Hwy, Indian Land, SC 29707","7274 Charlotte Hwy",NA,"Indian Land","SC","29707","Lancaster",34.9266,-80.8255,"Manufactured",NA,2,2,1120,152460,1997,"Inactive",1800,"2023-08-14T00:00:00.000Z","2023-08-24T00:00:00.000Z",10
"1","8019-Scarlet-Oak-Ter,-Indian-Land,-SC-29707","8019 Scarlet Oak Ter, Indian Land, SC 29707","8019 Scarlet Oak Ter",NA,"Indian Land","SC","29707","Lancaster",34.9399,-80.8326,"Townhouse",NA,3,2.5,1739,NA,NA,"Inactive",2190,"2023-04-27T00:00:00.000Z","2023-08-22T00:00:00.000Z",117
"1","8301-Chatsworth-Dr,-Indian-Land,-SC-29707","8301 Chatsworth Dr, Indian Land, SC 29707","8301 Chatsworth Dr",NA,"Indian Land","SC","29707","Lancaster",35.0053,-80.8698,"Single Family",NA,4,2,1630,17254,2003,"Inactive",2190,"2023-07-20T00:00:00.000Z","2023-08-15T00:00:00.000Z",26
"1","4079-Wiltshire-Ln,-Indian-Land,-SC-29707","4079 Wiltshire Ln, Indian Land, SC 29707","4079 Wiltshire Ln",NA,"Indian Land","SC","29707","Lancaster",34.9644,-80.8356,"Single Family",NA,300,225,4536,10019,2020,"Inactive",5200,"2023-08-03T00:00:00.000Z","2023-08-11T00:00:00.000Z",8
"1","4508-Kaylied-Dr,-Indian-Land,-SC-29707","4508 Kaylied Dr, Indian Land, SC 29707","4508 Kaylied Dr",NA,"Indian Land","SC","29707","Lancaster",35.0036,-80.8655,"Single Family",NA,3,2.5,1650,NA,2004,"Inactive",2100,"2023-07-12T00:00:00.000Z","2023-08-10T00:00:00.000Z",29
"1","4254-Piccadilly-Ln,-Indian-Land,-SC-29707","4254 Piccadilly Ln, Indian Land, SC 29707","4254 Piccadilly Ln",NA,"Indian Land","SC","29707","Lancaster",35.0158,-80.8679,"Townhouse",NA,3,2.5,1832,NA,2006,"Inactive",2300,"2023-05-01T00:00:00.000Z","2023-08-09T00:00:00.000Z",100
"1","9442-Avery-Lilac-Ln,-Indian-Land,-SC-29707","9442 Avery Lilac Ln, Indian Land, SC 29707","9442 Avery Lilac Ln",NA,"Indian Land","SC","29707","Lancaster",34.9355,-80.8301,"Townhouse",NA,3,2.5,1729,2178,2021,"Inactive",2195,"2023-06-05T00:00:00.000Z","2023-08-08T00:00:00.000Z",64
"1","1096-Jasmine-Dr,-Unit-1INLAWSUITE,-Indian-Land,-SC-29707","1096 Jasmine Dr, Unit 1INLAWSUITE, Indian Land, SC 29707","1096 Jasmine Dr","Unit 1INLAWSUITE","Indian Land","SC","29707","Lancaster",35.0188,-80.8715,"Single Family",NA,1,1,400,NA,NA,"Inactive",1100,"2023-06-18T00:00:00.000Z","2023-08-08T00:00:00.000Z",51
"1","1028-Marcus-St,-Indian-Land,-SC-29707","1028 Marcus St, Indian Land, SC 29707","1028 Marcus St",NA,"Indian Land","SC","29707","Lancaster",35.0019,-80.8922,"Single Family",NA,4,2.5,2220,NA,NA,"Inactive",2600,"2023-07-07T00:00:00.000Z","2023-08-06T00:00:00.000Z",30
"1","5022-Mockernut-Ln,-Indian-Land,-SC-29707","5022 Mockernut Ln, Indian Land, SC 29707","5022 Mockernut Ln",NA,"Indian Land","SC","29707","Lancaster",34.9385,-80.8307,"Townhouse",NA,3,3,1892,NA,2016,"Inactive",2195,"2022-09-02T02:26:58.634Z","2023-08-05T00:00:00.000Z",337
"1","2246-Creek-View-Ct,-Indian-Land,-SC-29707","2246 Creek View Ct, Indian Land, SC 29707","2246 Creek View Ct",NA,"Indian Land","SC","29707","Lancaster",34.9515,-80.8323,"Single Family",NA,3,2.5,3050,NA,NA,"Inactive",3250,"2023-07-13T00:00:00.000Z","2023-08-03T00:00:00.000Z",21
"1","1534-Kingdom-Way,-Indian-Land,-SC-29707","1534 Kingdom Way, Indian Land, SC 29707","1534 Kingdom Way",NA,"Indian Land","SC","29707","Lancaster",34.9508,-80.8192,"Single Family",NA,4,2.5,1429,8712,2013,"Inactive",2195,"2023-05-16T00:00:00.000Z","2023-08-02T00:00:00.000Z",78
"1","6307-Rhodins-Ln,-Indian-Land,-SC-29707","6307 Rhodins Ln, Indian Land, SC 29707","6307 Rhodins Ln",NA,"Indian Land","SC","29707","Lancaster",35.0025,-80.868,"Townhouse",NA,2,2.5,1167,1307,2003,"Inactive",1475,"2023-06-12T00:00:00.000Z","2023-07-29T00:00:00.000Z",47
"1","18020-Owl-Ct,-Indian-Land,-SC-29707","18020 Owl Ct, Indian Land, SC 29707","18020 Owl Ct",NA,"Indian Land","SC","29707","Lancaster",34.9334,-80.8551,"Single Family",NA,3,2,1553,6098,2006,"Inactive",2650,"2023-06-25T00:00:00.000Z","2023-07-28T00:00:00.000Z",33
"1","4212-Wiregrass-Rd,-Indian-Land,-SC-29707","4212 Wiregrass Rd, Indian Land, SC 29707","4212 Wiregrass Rd",NA,"Indian Land","SC","29707","Lancaster",34.9626,-80.8116,"Single Family",NA,3,3,1979,NA,2007,"Inactive",2300,"2023-05-12T00:00:00.000Z","2023-07-27T00:00:00.000Z",76
"1","9442-Avery-Lilac-Ln,-Unit-78,-Indian-Land,-SC-29707","9442 Avery Lilac Ln, Unit 78, Indian Land, SC 29707","9442 Avery Lilac Ln","Unit 78","Indian Land","SC","29707","Lancaster",34.9355,-80.8301,"Townhouse",NA,3,2.5,1729,NA,NA,"Inactive",2195,"2023-06-06T00:00:00.000Z","2023-07-27T00:00:00.000Z",51
"1","1156-Fowler-Brook-Ct,-Indian-Land,-SC-29707","1156 Fowler Brook Ct, Indian Land, SC 29707","1156 Fowler Brook Ct",NA,"Indian Land","SC","29707","Lancaster",34.9656,-80.8575,"Townhouse",NA,3,2,1199,NA,2006,"Inactive",1795,"2023-05-16T00:00:00.000Z","2023-07-25T00:00:00.000Z",70
"1","4005-Brookchase-Blvd,-Indian-Land,-SC-29707","4005 Brookchase Blvd, Indian Land, SC 29707","4005 Brookchase Blvd",NA,"Indian Land","SC","29707","Lancaster",34.9656,-80.8616,"Single Family",NA,4,2.5,2660,5663,2006,"Inactive",2600,"2023-05-28T00:00:00.000Z","2023-07-23T00:00:00.000Z",56
"1","4005-Brookchase-Blvd,-Fort-Mill,-SC-29707","4005 Brookchase Blvd, Fort Mill, SC 29707","4005 Brookchase Blvd",NA,"Fort Mill","SC","29707","Lancaster",34.9656,-80.8616,"Single Family",NA,4,2.5,2660,5663,2006,"Inactive",2600,"2023-05-28T00:00:00.000Z","2023-07-20T00:00:00.000Z",53
"1","27239-Preston-Pl,-Unit-1,-Indian-Land,-SC-29707","27239 Preston Pl, Unit 1, Indian Land, SC 29707","27239 Preston Pl","Unit 1","Indian Land","SC","29707","Lancaster",35.0239,-80.8607,"Single Family",NA,5,4,3756,NA,2004,"Inactive",5500,"2023-06-15T00:00:00.000Z","2023-07-16T00:00:00.000Z",31
"1","2053-Pine-Siskin-Ct,-Indian-Land,-SC-29707","2053 Pine Siskin Ct, Indian Land, SC 29707","2053 Pine Siskin Ct",NA,"Indian Land","SC","29707","Lancaster",34.995,-80.869,"Single Family",NA,4,2.5,2948,10019,2016,"Inactive",2900,"2023-07-01T00:00:00.000Z","2023-07-07T00:00:00.000Z",6
"1","4224-Lois-Ln,-Lancaster,-SC-29707","4224 Lois Ln, Lancaster, SC 29707","4224 Lois Ln",NA,"Lancaster","SC","29707","Lancaster",34.9672,-80.8138,"Single Family",NA,4,3,4006,17860,2011,"Inactive",3000,"2023-02-15T00:00:00.000Z","2023-07-06T00:00:00.000Z",141
"1","514-Marvin-Rd,-Indian-Land,-SC-29707","514 Marvin Rd, Indian Land, SC 29707","514 Marvin Rd",NA,"Indian Land","SC","29707","Lancaster",34.9902,-80.8386,"Single Family",NA,3,2,1800,50965,NA,"Inactive",2550,"2023-06-10T00:00:00.000Z","2023-07-06T00:00:00.000Z",26
"1","1514-Deer-Forest-Dr,-Indian-Land,-SC-29707","1514 Deer Forest Dr, Indian Land, SC 29707","1514 Deer Forest Dr",NA,"Indian Land","SC","29707","Lancaster",34.9544,-80.8166,"Single Family",NA,4,2.5,1400,9148,2004,"Inactive",1950,"2023-05-05T00:00:00.000Z","2023-07-04T00:00:00.000Z",60
"1","6017-Black-Heath-Dr,-Indian-Land,-SC-29707","6017 Black Heath Dr, Indian Land, SC 29707","6017 Black Heath Dr",NA,"Indian Land","SC","29707","Lancaster",35.0018,-80.8684,"Townhouse",NA,2,2.5,1667,2178,2005,"Inactive",1850,"2023-05-19T00:00:00.000Z","2023-07-04T00:00:00.000Z",46
"1","3200-Gilroy-Dr,-Indian-Land,-SC-29707","3200 Gilroy Dr, Indian Land, SC 29707","3200 Gilroy Dr",NA,"Indian Land","SC","29707","Lancaster",35.0683,-80.8991,"Single Family",NA,4,3.5,3189,11761,2019,"Inactive",3900,"2023-03-01T00:00:00.000Z","2023-06-30T00:00:00.000Z",121
"1","12814-Danby-Rd,-Fort-Mill,-SC-29707","12814 Danby Rd, Fort Mill, SC 29707","12814 Danby Rd",NA,"Fort Mill","SC","29707","Lancaster",35.0523,-80.8842,"Single Family",NA,3,2,1870,10890,NA,"Inactive",2100,"2023-06-09T00:00:00.000Z","2023-06-30T00:00:00.000Z",21
"1","7318-Hollow-Brook-Ct,-Fort-Mill,-SC-29707","7318 Hollow Brook Ct, Fort Mill, SC 29707","7318 Hollow Brook Ct",NA,"Fort Mill","SC","29707","Lancaster",34.9654,-80.8599,"Townhouse",NA,3,2,1068,NA,NA,"Inactive",1715,"2022-03-09T01:06:53.550Z","2023-06-29T00:00:00.000Z",477
"1","10361-Tintinhull-Dr,-Indian-Land,-SC-29707","10361 Tintinhull Dr, Indian Land, SC 29707","10361 Tintinhull Dr",NA,"Indian Land","SC","29707","Lancaster",35.0044,-80.8754,"Single Family",NA,3,2,1993,9148,2003,"Inactive",2480,"2023-05-12T00:00:00.000Z","2023-06-27T00:00:00.000Z",46
"1","8051-Long-House-Ln,-Indian-Land,-SC-29707","8051 Long House Ln, Indian Land, SC 29707","8051 Long House Ln",NA,"Indian Land","SC","29707","Lancaster",34.9691,-80.8601,"Townhouse",NA,3,3,1310,NA,2004,"Inactive",1990,"2023-05-29T00:00:00.000Z","2023-06-16T00:00:00.000Z",18
"1","8374-Chatsworth-Dr,-Indian-Land,-SC-29707","8374 Chatsworth Dr, Indian Land, SC 29707","8374 Chatsworth Dr",NA,"Indian Land","SC","29707","Lancaster",35.0027,-80.8704,"Single Family",NA,4,2,1406,NA,2004,"Inactive",1895,"2020-08-08T04:13:13.383Z","2023-06-14T00:00:00.000Z",1040
"1","2636-Roseglen-Ln,-Unit-2644,-Indian-Land,-SC-29707","2636 Roseglen Ln, Unit 2644, Indian Land, SC 29707","2636 Roseglen Ln","Unit 2644","Indian Land","SC","29707","Lancaster",35.005,-80.882,"Townhouse",NA,3,2.5,2650,NA,2022,"Inactive",3791,"2022-12-14T00:00:00.000Z","2023-06-01T00:00:00.000Z",169
