"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","status","price","listedDate","removedDate","daysOnMarket","hoa.fee"
"1","Havenwood-Dr,-Lot-2,-Blackstock,-SC-29014","Havenwood Dr, Lot 2, Blackstock, SC 29014","Havenwood Dr","Lot 2","Blackstock","SC","29014","Chester",34.5603,-80.9281,"Land",NA,NA,NA,NA,387684,NA,"Inactive",94000,"2022-08-04T00:00:00.000Z","2023-02-08T00:00:00.000Z",188,NA
"1","Havenwood-Dr,-Lot-1,-Blackstock,-SC-29014","Havenwood Dr, Lot 1, Blackstock, SC 29014","Havenwood Dr","Lot 1","Blackstock","SC","29014","Chester",34.5604,-80.928,"Land",NA,NA,NA,NA,487001,NA,"Inactive",116800,"2022-08-04T00:00:00.000Z","2023-02-08T00:00:00.000Z",188,NA
"1","1856-Great-Falls-Hwy,-Blackstock,-SC-29014","1856 Great Falls Hwy, Blackstock, SC 29014","1856 Great Falls Hwy",NA,"Blackstock","SC","29014","Chester",34.6312,-81.1323,"Land",NA,NA,NA,NA,1176120,NA,"Inactive",240000,"2022-05-13T00:00:00.000Z","2023-02-02T00:00:00.000Z",265,NA
"1","Havenwood-Dr,-Lot-3,-Blackstock,-SC-29014","Havenwood Dr, Lot 3, Blackstock, SC 29014","Havenwood Dr","Lot 3","Blackstock","SC","29014","Chester",34.5592,-80.9299,"Land",NA,NA,NA,NA,413820,NA,"Inactive",100000,"2022-08-04T18:22:23.000Z","2023-01-24T14:10:05.551Z",173,NA
"1","1191-Ross-Rd,-Blackstock,-SC-29014","1191 Ross Rd, Blackstock, SC 29014","1191 Ross Rd",NA,"Blackstock","SC","29014","Chester",34.6397,-81.1531,"Single Family",NA,2,2,1200,104544,1981,"Inactive",210000,"2022-12-01T22:22:24.000Z","2023-01-19T14:09:31.053Z",49,NA
"1","1084-Ross-Rd,-Blackstock,-SC-29014","1084 Ross Rd, Blackstock, SC 29014","1084 Ross Rd",NA,"Blackstock","SC","29014","Chester",34.6385,-81.1595,"Single Family",NA,3,2,1836,581090,2017,"Inactive",439500,"2022-12-22T18:40:04.000Z","2023-01-11T14:08:16.255Z",20,NA
"1","3129-Great-Falls-Hwy,-Chester,-SC-29014","3129 Great Falls Hwy, Chester, SC 29014","3129 Great Falls Hwy",NA,"Chester","SC","29014","Chester",34.6139,-81.0544,"Single Family",NA,3,2,1248,87120,2022,"Inactive",284000,"2022-07-01T11:31:47.000Z","2022-11-24T15:50:34.743Z",147,NA
"1","3080-Ashford-Rd,-Blackstock,-SC-29014","3080 Ashford Rd, Blackstock, SC 29014","3080 Ashford Rd",NA,"Blackstock","SC","29014","Chester",34.5649,-81.2448,"Land",NA,NA,NA,NA,1336856,NA,"Inactive",222000,"2022-05-21T00:17:08.000Z","2022-11-18T14:54:10.146Z",182,NA
"1","Havenwood-Dr,-Lot-4,-Blackstock,-SC-29014","Havenwood Dr, Lot 4, Blackstock, SC 29014","Havenwood Dr","Lot 4","Blackstock","SC","29014","Chester",34.5574,-80.9314,"Land",NA,NA,NA,NA,441263,NA,"Inactive",106300,"2022-08-04T18:38:21.000Z","2022-11-04T14:52:43.426Z",92,NA
"1","3125-Great-Falls-Hwy,-Chester,-SC-29014","3125 Great Falls Hwy, Chester, SC 29014","3125 Great Falls Hwy",NA,"Chester","SC","29014","Chester",34.614,-81.0547,"Single Family",NA,3,2,1311,87120,2022,"Inactive",293000,"2022-07-01T11:31:47.000Z","2022-10-31T14:56:20.840Z",123,NA
"1","130-and-S,-Blackstock,-SC-29014","130 and S, Blackstock, SC 29014","130 and S",NA,"Blackstock","SC","29014","Fairfield",34.5459,-81.1402,"Land",NA,NA,NA,NA,678665,NA,"Inactive",89900,"2022-09-15T19:26:34.000Z","2022-10-13T14:55:53.682Z",28,NA
"1","McDonald-Farm-Rd,-Blackstock,-SC-29014","McDonald Farm Rd, Blackstock, SC 29014","McDonald Farm Rd",NA,"Blackstock","SC","29014","Chester",34.5539,-81.0069,"Land",NA,NA,NA,NA,740520,NA,"Inactive",95000,"2022-08-30T14:50:24.000Z","2022-09-16T14:54:12.095Z",18,NA
"1","1851-Great-Falls-Hwy,-Blackstock,-SC-29014","1851 Great Falls Hwy, Blackstock, SC 29014","1851 Great Falls Hwy",NA,"Blackstock","SC","29014","Chester",34.6325,-81.1278,"Single Family",NA,3,2,3155,217800,2005,"Inactive",469900,"2021-11-17T19:30:48.000Z","2022-08-25T14:51:32.327Z",281,NA
"1","2115-Great-Falls-Rd,-Blackstock,-SC-29014","2115 Great Falls Rd, Blackstock, SC 29014","2115 Great Falls Rd",NA,"Blackstock","SC","29014","Chester",34.6241,-81.1166,"Single Family",NA,3,2,2036,168142,2016,"Inactive",350000,"2022-07-08T08:02:50.971Z","2022-08-13T14:59:24.283Z",37,NA
"1","5805-Old-Winnsboro-Rd,-Blackstock,-SC-29014","5805 Old Winnsboro Rd, Blackstock, SC 29014","5805 Old Winnsboro Rd",NA,"Blackstock","SC","29014","Chester",34.5599,-80.9319,NA,NA,3,2,1766,NA,NA,"Inactive",185000,"2022-01-08T08:55:52.862Z","2022-08-12T15:57:21.508Z",217,NA
"1","2260-Columbia-Rd,-Blackstock,-SC-29014","2260 Columbia Rd, Blackstock, SC 29014","2260 Columbia Rd",NA,"Blackstock","SC","29014","Chester",34.6056,-81.1783,"Single Family",NA,3,2,2030,NA,NA,"Inactive",239999,"2022-03-13T05:42:05.228Z","2022-08-12T15:09:35.617Z",153,NA
"1","1648-Boyd-Rd,-Blackstock,-SC-29014","1648 Boyd Rd, Blackstock, SC 29014","1648 Boyd Rd",NA,"Blackstock","SC","29014","Chester",34.6392,-81.1453,"Single Family",NA,4,2,2797,NA,NA,"Inactive",495000,"2021-09-23T09:04:46.390Z","2022-08-10T16:17:08.526Z",322,NA
"1","5982-Old-Winnsboro-Rd,-Blackstock,-SC-29014","5982 Old Winnsboro Rd, Blackstock, SC 29014","5982 Old Winnsboro Rd",NA,"Blackstock","SC","29014","Chester",34.5623,-80.9444,NA,NA,3,2,1488,NA,NA,"Inactive",159500,"2021-11-18T07:00:18.781Z","2022-08-09T21:10:36.303Z",265,NA
"1","1212-Cornwell-Rd,-Blackstock,-SC-29014","1212 Cornwell Rd, Blackstock, SC 29014","1212 Cornwell Rd",NA,"Blackstock","SC","29014","Chester",34.6031,-81.2126,NA,NA,3,2.5,1822,NA,NA,"Inactive",285000,"2021-07-09T09:32:06.256Z","2022-08-09T18:09:43.474Z",397,NA
"1","600-Crofton-Rd,-Blackstock,-SC-29014","600 Crofton Rd, Blackstock, SC 29014","600 Crofton Rd",NA,"Blackstock","SC","29014","Fairfield",34.541,-80.9879,"Land",NA,NA,NA,NA,NA,NA,"Inactive",150000,"2021-12-02T06:08:01.694Z","2022-08-09T17:57:28.413Z",251,NA
"1","1982-Boyd-Rd,-Blackstock,-SC-29014","1982 Boyd Rd, Blackstock, SC 29014","1982 Boyd Rd",NA,"Blackstock","SC","29014","Chester",34.6225,-81.1487,"Single Family",NA,4,2,2688,NA,NA,"Inactive",277500,"2021-09-12T06:36:09.216Z","2022-08-09T17:27:10.824Z",332,NA
"1","12331-Us-Hwy,-321-N,-Blackstock,-SC-29014","12331 Us Hwy, 321 N, Blackstock, SC 29014","12331 Us Hwy","321 N","Blackstock","SC","29014","Fairfield",34.5307,-81.1743,"Single Family",NA,4,1.5,2500,NA,NA,"Inactive",275000,"2021-08-08T07:40:28.561Z","2022-08-09T16:28:49.749Z",367,NA
"1","5504-Heritage-Rd,-Blackstock,-SC-29014","5504 Heritage Rd, Blackstock, SC 29014","5504 Heritage Rd",NA,"Blackstock","SC","29014","Fairfield",34.5369,-81.0018,"Single Family",NA,3,2,1695,NA,NA,"Inactive",174900,"2021-03-14T10:44:01.829Z","2022-08-07T17:07:37.615Z",512,NA
"1","5508-Heritage-Rd,-Blackstock,-SC-29014","5508 Heritage Rd, Blackstock, SC 29014","5508 Heritage Rd",NA,"Blackstock","SC","29014","Fairfield",34.5465,-81.1147,"Single Family",NA,3,2.5,2410,NA,NA,"Inactive",389900,"2021-03-14T11:24:19.793Z","2022-08-08T17:36:58.357Z",513,NA
"1","2096-Columbia-Hwy,-Blackstock,-SC-29014","2096 Columbia Hwy, Blackstock, SC 29014","2096 Columbia Hwy",NA,"Blackstock","SC","29014","Chester",34.6136,-81.1829,"Single Family",NA,2,2,1268,NA,NA,"Inactive",165000,"2021-02-09T06:40:10.174Z","2022-08-08T16:41:53.932Z",546,NA
"1","3492-Bull-Run-Rd,-Blackstock,-SC-29014","3492 Bull Run Rd, Blackstock, SC 29014","3492 Bull Run Rd",NA,"Blackstock","SC","29014","Fairfield",34.5304,-81.0974,"Single Family",NA,3,2,1556,NA,NA,"Inactive",1075000,"2020-10-10T08:32:41.731Z","2022-08-07T23:19:37.402Z",667,NA
"1","2347-Heritage-Rd-NW,-Blackstock,-SC-29014","2347 Heritage Rd NW, Blackstock, SC 29014","2347 Heritage Rd NW",NA,"Blackstock","SC","29014","Fairfield",34.5386,-81.0516,NA,NA,4,2,1216,NA,NA,"Inactive",49500,"2020-11-17T08:01:13.728Z","2022-08-07T22:54:51.229Z",629,NA
"1","140-Ac-Rambo-Rd,-Chester,-SC-29014","140 Ac Rambo Rd, Chester, SC 29014","140 Ac Rambo Rd",NA,"Chester","SC","29014","Chester",34.5808,-81.1545,"Land",NA,NA,NA,NA,NA,NA,"Inactive",272000,"2020-09-15T15:22:52.277Z","2022-08-07T22:44:58.903Z",692,NA
"1","3249-Ross-Dye-Rd,-Blackstock,-SC-29014","3249 Ross Dye Rd, Blackstock, SC 29014","3249 Ross Dye Rd",NA,"Blackstock","SC","29014","Chester",34.5506,-80.9644,"Land",NA,NA,NA,NA,NA,NA,"Inactive",69500,"2020-11-15T06:28:49.674Z","2022-08-07T22:37:35.648Z",631,NA
"1","1830-Columbia-Rd,-Blackstock,-SC-29014","1830 Columbia Rd, Blackstock, SC 29014","1830 Columbia Rd",NA,"Blackstock","SC","29014","Chester",34.629,-81.1797,"Land",NA,NA,NA,NA,NA,NA,"Inactive",112000,"2020-09-15T06:25:47.849Z","2022-08-07T22:14:45.713Z",692,NA
"1","834-N-Naughton-St,-Chester,-SC-29706","834 N Naughton St, Chester, SC 29706","834 N Naughton St",NA,"Chester","SC","29706","York",34.9955,-81.2054,"Single Family","New Construction",5,3,2368,5184,2025,"Active",322990,"2025-10-31T00:00:00.000Z","list()",34,67
"1","999-Halseville-Rd,-Chester,-SC-29706","999 Halseville Rd, Chester, SC 29706","999 Halseville Rd",NA,"Chester","SC","29706","Chester",34.5817,-81.2621,"Single Family","Standard",3,3,3600,522720,1835,"Active",625000,"2025-04-17T00:00:00.000Z","list()",231,NA
"1","529-Devine-St,-Chester,-SC-29706","529 Devine St, Chester, SC 29706","529 Devine St",NA,"Chester","SC","29706","Chester",34.7065,-81.2381,"Single Family","Standard",2,1,1050,8494,1940,"Active",72000,"2025-06-30T00:00:00.000Z","list()",157,NA
"1","39-E-White-St,-Chester,-SC-29706","39 E White St, Chester, SC 29706","39 E White St",NA,"Chester","SC","29706","Chester",34.7064,-81.208,"Single Family","Standard",2,2,1244,7405,1930,"Active",179900,"2025-06-09T00:00:00.000Z","list()",178,NA
"1","Goings-Rd,-Lot-10,-Chester,-SC-29706","Goings Rd, Lot 10, Chester, SC 29706","Goings Rd","Lot 10","Chester","SC","29706","Chester",34.6451,-81.24,"Land","Standard",NA,NA,NA,117612,NA,"Active",62000,"2025-06-03T00:00:00.000Z","list()",184,NA
"1","569-Great-Falls-Hwy,-Chester,-SC-29706","569 Great Falls Hwy, Chester, SC 29706","569 Great Falls Hwy",NA,"Chester","SC","29706","Chester",34.6851,-81.1868,"Single Family","Standard",3,2,2440,62291,1952,"Active",374900,"2025-08-14T00:00:00.000Z","list()",112,NA
"1","2150-Pressley-Rd,-Chester,-SC-29706","2150 Pressley Rd, Chester, SC 29706","2150 Pressley Rd",NA,"Chester","SC","29706","Chester",34.7456,-81.2901,"Single Family","Standard",3,2,1568,206910,2000,"Active",245000,"2025-07-10T00:00:00.000Z","list()",147,NA
"1","504-Brendale-Dr,-Chester,-SC-29706","504 Brendale Dr, Chester, SC 29706","504 Brendale Dr",NA,"Chester","SC","29706","Chester",34.7187,-81.2074,"Single Family","Standard",2,1,1162,8276,1965,"Active",120000,"2025-07-11T00:00:00.000Z","list()",146,NA
"1","Woods-Ferry-Rd,-Chester,-SC-29706","Woods Ferry Rd, Chester, SC 29706","Woods Ferry Rd",NA,"Chester","SC","29706","Chester",34.7141,-81.1802,"Land","Standard",NA,NA,NA,89734,NA,"Active",30000,"2025-07-11T00:00:00.000Z","list()",146,NA
"1","00-Murray-St,-Chester,-SC-29706","00 Murray St, Chester, SC 29706","00 Murray St",NA,"Chester","SC","29706","Chester",34.7222,-81.2149,"Land","Standard",NA,NA,NA,165528,NA,"Active",44000,"2022-03-07T00:00:00.000Z","list()",1368,NA
"1","507-Putter-Pl,-Chester,-SC-29706","507 Putter Pl, Chester, SC 29706","507 Putter Pl",NA,"Chester","SC","29706","Chester",34.7201,-81.1365,"Single Family","New Construction",3,2,1380,21780,2025,"Active",274900,"2025-06-25T00:00:00.000Z","list()",162,NA
"1","Murray-St,-Unit-61,-Chester,-SC-29706","Murray St, Unit 61, Chester, SC 29706","Murray St","Unit 61","Chester","SC","29706","Chester",34.6958,-81.2145,"Land","Standard",NA,NA,NA,165528,NA,"Active",44000,"2022-03-11T00:00:00.000Z","list()",1364,NA
"1","Goings-Rd,-Unit-1,-Chester,-SC-29706","Goings Rd, Unit 1, Chester, SC 29706","Goings Rd","Unit 1","Chester","SC","29706","Chester",34.6501,-81.2554,"Land","Standard",NA,NA,NA,321037,NA,"Active",176250,"2023-08-23T00:00:00.000Z","list()",834,NA
"1","Carlisle-White-Rd,-Chester,-SC-29706","Carlisle White Rd, Chester, SC 29706","Carlisle White Rd",NA,"Chester","SC","29706","Chester",34.6653,-81.2643,"Land","Standard",NA,NA,NA,722660,NA,"Active",191000,"2024-08-28T00:00:00.000Z","list()",463,NA
"1","714-Belt-Rd,-Chester,-SC-29706","714 Belt Rd, Chester, SC 29706","714 Belt Rd",NA,"Chester","SC","29706","Chester",34.7029,-81.1864,"Land","Standard",3,1,1020,15246,1969,"Active",41000,"2024-09-26T00:00:00.000Z","list()",434,NA
"1","14-Ac-Quail-Hollow-Cir,-Chester,-SC-29706","14 Ac Quail Hollow Cir, Chester, SC 29706","14 Ac Quail Hollow Cir",NA,"Chester","SC","29706","Chester",34.7289,-81.1657,"Land","Standard",NA,NA,NA,609840,NA,"Active",110000,"2024-11-20T00:00:00.000Z","list()",379,NA
"1","Stone-Rd,-Chester,-SC-29706","Stone Rd, Chester, SC 29706","Stone Rd",NA,"Chester","SC","29706","Chester",34.6096,-81.3095,"Land","Standard",NA,NA,NA,11456280,NA,"Active",999000,"2024-12-19T00:00:00.000Z","list()",350,NA
"1","837-Mountain-Lakes-Rd,-Chester,-SC-29706","837 Mountain Lakes Rd, Chester, SC 29706","837 Mountain Lakes Rd",NA,"Chester","SC","29706","Chester",34.6594,-81.2531,"Land","Standard",NA,NA,NA,123275,NA,"Active",46000,"2025-01-23T00:00:00.000Z","list()",315,NA
"1","510-Jones-St,-Unit-6,-Chester,-SC-29706","510 Jones St, Unit 6, Chester, SC 29706","510 Jones St","Unit 6","Chester","SC","29706","Chester",34.7051,-81.2373,"Land","Standard",3,2,1200,6534,2025,"Active",20000,"2025-01-28T00:00:00.000Z","list()",310,NA
"1","W-End-Rd,-Chester,-SC-29706","W End Rd, Chester, SC 29706","W End Rd",NA,"Chester","SC","29706","Chester",34.65,-81.2912,"Land","Standard",NA,NA,NA,1472328,NA,"Active",249500,"2025-02-13T00:00:00.000Z","list()",294,NA
"1","Old-York-Rd,-Chester,-SC-29706","Old York Rd, Chester, SC 29706","Old York Rd",NA,"Chester","SC","29706","Chester",34.7898,-81.2041,"Single Family","New Construction",4,2,1568,138956,2025,"Active",245000,"2025-02-18T00:00:00.000Z","list()",289,NA
"1","Old-Richburg-Rd,-Richburg,-SC-29706","Old Richburg Rd, Richburg, SC 29706","Old Richburg Rd",NA,"Richburg","SC","29706","Chester",34.7193,-81.0545,"Land","Standard",NA,NA,NA,11674080,NA,"Active",4468000,"2025-03-06T00:00:00.000Z","list()",273,NA
"1","Pilgrim-Rd,-Chester,-SC-29706","Pilgrim Rd, Chester, SC 29706","Pilgrim Rd",NA,"Chester","SC","29706","Chester",34.758,-81.3632,"Land","Standard",NA,NA,NA,1911413,NA,"Active",316000,"2025-03-22T00:00:00.000Z","list()",257,NA
"1","1742-Orrs-Station-Rd,-Chester,-SC-29706","1742 Orrs Station Rd, Chester, SC 29706","1742 Orrs Station Rd",NA,"Chester","SC","29706","Chester",34.7066,-81.1182,"Single Family","Standard",3,2,1856,87120,1950,"Active",274900,"2025-08-04T00:00:00.000Z","list()",122,NA
"1","1239-Carlisle-White-Rd,-Chester,-SC-29706","1239 Carlisle White Rd, Chester, SC 29706","1239 Carlisle White Rd",NA,"Chester","SC","29706","Chester",34.656,-81.2589,"Single Family","Standard",2,2,1497,95396,1972,"Active",289000,"2025-08-13T00:00:00.000Z","list()",113,NA
"1","1145-Craigbrow-Cir,-Chester,-SC-29706","1145 Craigbrow Cir, Chester, SC 29706","1145 Craigbrow Cir",NA,"Chester","SC","29706","Chester",34.7374,-81.1637,"Single Family","Standard",3,1.5,1255,120356,1969,"Active",325000,"2025-06-13T00:00:00.000Z","list()",174,NA
"1","3505-Valley-Dr,-Chester,-SC-29706","3505 Valley Dr, Chester, SC 29706","3505 Valley Dr",NA,"Chester","SC","29706","Chester",34.762,-81.4004,"Single Family","Standard",3,2,1282,102366,1960,"Active",242500,"2025-08-28T00:00:00.000Z","list()",98,NA
"1","112-Hampton-St,-Chester,-SC-29706","112 Hampton St, Chester, SC 29706","112 Hampton St",NA,"Chester","SC","29706","Chester",34.7143,-81.2085,"Single Family","Standard",4,2.5,2351,8015,1979,"Active",225000,"2025-05-23T00:00:00.000Z","list()",195,NA
"1","McDaniel-Rd,-Chester,-SC-29706","McDaniel Rd, Chester, SC 29706","McDaniel Rd",NA,"Chester","SC","29706","Chester",34.7091,-81.06,"Land","Standard",NA,NA,NA,1508483,NA,"Active",250000,"2025-06-02T00:00:00.000Z","list()",185,NA
"1","814-Severance-Dr,-Chester,-SC-29706","814 Severance Dr, Chester, SC 29706","814 Severance Dr",NA,"Chester","SC","29706","Chester",34.6787,-81.191,"Single Family","Standard",4,3,2207,173369,1960,"Active",399900,"2025-04-17T00:00:00.000Z","list()",231,NA
"1","111-Berry-St,-Chester,-SC-29706","111 Berry St, Chester, SC 29706","111 Berry St",NA,"Chester","SC","29706","Chester",34.6984,-81.199,"Single Family","Standard",3,1,1015,13939,1969,"Active",227000,"2025-06-19T00:00:00.000Z","list()",168,NA
"1","W-Elliot-St,-Lots-4-&-5,-Chester,-SC-29706","W Elliot St, Lots 4 & 5, Chester, SC 29706","W Elliot St","Lots 4 & 5","Chester","SC","29706","Chester",34.7063,-81.2329,"Land","Standard",NA,NA,NA,13939,NA,"Active",17500,"2025-07-04T00:00:00.000Z","list()",153,NA
"1","976-Peden-Bridge-Rd,-Chester,-SC-29706","976 Peden Bridge Rd, Chester, SC 29706","976 Peden Bridge Rd",NA,"Chester","SC","29706","Chester",34.6803,-81.1641,"Single Family","Standard",3,2,1844,43560,1950,"Active",342500,"2025-07-22T00:00:00.000Z","list()",135,NA
"1","2520-Wooten-Rd,-Chester,-SC-29706","2520 Wooten Rd, Chester, SC 29706","2520 Wooten Rd",NA,"Chester","SC","29706","Chester",34.7854,-81.1077,"Single Family","Standard",4,2.5,2889,683021,1977,"Active",800000,"2025-07-22T00:00:00.000Z","list()",135,NA
"1","121-Academy-St,-Chester,-SC-29706","121 Academy St, Chester, SC 29706","121 Academy St",NA,"Chester","SC","29706","Chester",34.7095,-81.2123,"Single Family","Standard",4,2.5,3077,16117,1904,"Active",167900,"2025-07-30T00:00:00.000Z","list()",127,NA
"1","128-W-End-St,-Chester,-SC-29706","128 W End St, Chester, SC 29706","128 W End St",NA,"Chester","SC","29706","Chester",34.7028,-81.2159,"Single Family","Standard",7,5,4947,26267,1913,"Active",625000,"2025-06-04T00:00:00.000Z","list()",183,NA
"1","122-Crestwood-Dr,-Chester,-SC-29706","122 Crestwood Dr, Chester, SC 29706","122 Crestwood Dr",NA,"Chester","SC","29706","Chester",34.695,-81.2167,"Single Family","Standard",5,3,2300,30492,1950,"Active",345000,"2025-08-21T00:00:00.000Z","list()",105,NA
"1","107-Hinton-St,-Chester,-SC-29706","107 Hinton St, Chester, SC 29706","107 Hinton St",NA,"Chester","SC","29706","Chester",34.7001,-81.2077,"Single Family","Standard",4,2.5,3449,19602,1900,"Active",249900,"2025-05-22T00:00:00.000Z","list()",196,NA
"1","153-W-End-St,-Chester,-SC-29706","153 W End St, Chester, SC 29706","153 W End St",NA,"Chester","SC","29706","Chester",34.7025,-81.2202,"Apartment","Standard",62,46.5,28000,148670,1976,"Active",2700000,"2025-06-19T00:00:00.000Z","list()",168,NA
"1","Jones-St,-Chester,-SC-29706","Jones St, Chester, SC 29706","Jones St",NA,"Chester","SC","29706","Chester",34.7051,-81.2371,"Land","Standard",NA,NA,NA,46130,NA,"Active",60000,"2025-07-17T00:00:00.000Z","list()",140,NA
"1","802-Linden-Dr,-Chester,-SC-29706","802 Linden Dr, Chester, SC 29706","802 Linden Dr",NA,"Chester","SC","29706","Chester",34.711,-81.2444,"Single Family","Standard",3,2,1427,42689,1968,"Active",254900,"2025-09-02T00:00:00.000Z","list()",93,NA
"1","185-W-End-St,-Chester,-SC-29706","185 W End St, Chester, SC 29706","185 W End St",NA,"Chester","SC","29706","Chester",34.7011,-81.223,"Single Family","New Construction",3,2.5,1314,16117,2025,"Active",230000,"2025-08-25T00:00:00.000Z","list()",101,NA
"1","1421-Ashford-Rd,-Chester,-SC-29706","1421 Ashford Rd, Chester, SC 29706","1421 Ashford Rd",NA,"Chester","SC","29706","Chester",34.6489,-81.238,"Single Family","Standard",6,7.5,3614,435600,2007,"Active",950000,"2025-07-09T00:00:00.000Z","list()",148,NA
"1","108-Walker-St,-Chester,-SC-29706","108 Walker St, Chester, SC 29706","108 Walker St",NA,"Chester","SC","29706","Chester",34.7066,-81.2153,"Single Family","Standard",3,2,1807,7797,1945,"Active",110000,"2025-07-03T00:00:00.000Z","list()",154,NA
"1","126-Sunset-Dr,-Chester,-SC-29706","126 Sunset Dr, Chester, SC 29706","126 Sunset Dr",NA,"Chester","SC","29706","Chester",34.6938,-81.2082,"Single Family","Standard",4,2,2200,34412,1978,"Active",399000,"2025-08-11T00:00:00.000Z","list()",115,NA
"1","104-Ac-Cedarhurst-Rd,-Chester,-SC-29706","104 Ac Cedarhurst Rd, Chester, SC 29706","104 Ac Cedarhurst Rd",NA,"Chester","SC","29706","Chester",34.7414,-81.1454,"Land","Standard",NA,NA,NA,4510682,NA,"Active",945000,"2025-06-29T00:00:00.000Z","list()",158,NA
"1","528-6th-St,-Chester,-SC-29706","528 6th St, Chester, SC 29706","528 6th St",NA,"Chester","SC","29706","Chester",34.715,-81.193,"Single Family","Standard",2,2,1025,11761,1950,"Active",185000,"2025-07-23T00:00:00.000Z","list()",134,NA
"1","940-W-End-Rd,-Chester,-SC-29706","940 W End Rd, Chester, SC 29706","940 W End Rd",NA,"Chester","SC","29706","Chester",34.6823,-81.2523,"Single Family","Standard",4,1,1062,18295,1960,"Active",175000,"2025-08-14T00:00:00.000Z","list()",112,NA
"1","106-Nella-St,-Chester,-SC-29706","106 Nella St, Chester, SC 29706","106 Nella St",NA,"Chester","SC","29706","Chester",34.7051,-81.2294,"Single Family","Standard",2,1,730,10019,1955,"Active",119900,"2025-09-04T00:00:00.000Z","list()",91,NA
"1","213-Jewel-St,-Chester,-SC-29706","213 Jewel St, Chester, SC 29706","213 Jewel St",NA,"Chester","SC","29706","Chester",34.7134,-81.2127,"Single Family","Standard",3,2,1490,8276,1954,"Active",212500,"2025-07-23T00:00:00.000Z","list()",134,NA
"1","651-Still-St,-Chester,-SC-29706","651 Still St, Chester, SC 29706","651 Still St",NA,"Chester","SC","29706","Chester",34.7228,-81.1904,"Single Family","Standard",3,1.5,1122,17860,1958,"Active",189900,"2025-08-01T00:00:00.000Z","list()",125,NA
"1","114-Starnes-St,-Chester,-SC-29706","114 Starnes St, Chester, SC 29706","114 Starnes St",NA,"Chester","SC","29706","Chester",34.6987,-81.2137,"Single Family","Standard",3,1,800,23958,1960,"Active",139998,"2025-08-09T00:00:00.000Z","list()",117,NA
"1","510-Gage-Blk-B-St,-Unit-2,-Chester,-SC-29706","510 Gage Blk B St, Unit 2, Chester, SC 29706","510 Gage Blk B St","Unit 2","Chester","SC","29706","Chester",34.7078,-81.2353,"Single Family","Standard",2,1,1051,7841,1950,"Active",159900,"2025-08-14T00:00:00.000Z","list()",112,NA
"1","912-Redwood-Ln,-Chester,-SC-29706","912 Redwood Ln, Chester, SC 29706","912 Redwood Ln",NA,"Chester","SC","29706","Chester",34.6746,-81.1618,"Single Family","Standard",3,2,1858,95832,1986,"Active",385000,"2025-08-23T00:00:00.000Z","list()",103,NA
"1","531-Ashford-Rd,-Chester,-SC-29706","531 Ashford Rd, Chester, SC 29706","531 Ashford Rd",NA,"Chester","SC","29706","Chester",34.6884,-81.2097,"Single Family","New Construction",3,3,1909,133294,2025,"Active",429900,"2025-09-05T00:00:00.000Z","list()",90,NA
